algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,B-accuracy,H-accuracy,W-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,B-TPR,H-TPR,W-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,B-TNR,H-TNR,W-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,B-FPR,H-FPR,W-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,B-FNR,H-FNR,W-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,B-calibration+,H-calibration+,W-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,B-calibration-,H-calibration-,W-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.75,0,0.8,1.0,0.6,0.8,0.6546536707079771,1.0784313725490196,1.0294117647058822,1.0533333333333332,0.7,0.4,0.92,0.6733333333333333,0.7608695652173912,0.43478260869565216,0.5978260869565217,0.7799999999999999,0.48,0.6299999999999999,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.0,0.5,0.4,1.0,0.8,0.7333333333333334,0.5,1.25,0.875,0.6,1.2,0.8999999999999999,0.6,0.0,0.19999999999999996,0.26666666666666666,3.0000000000000004,0.0,1.5000000000000002,1.4,0.8,1.1,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,1.0,2.0,1.5,0.625,0.0,0.8823529411764706,0.5024509803921569,0.7083333333333334,0.0,0.3541666666666667,0.7426470588235294,0.11764705882352944,0.43014705882352944,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.8,0,0.775,0.95,0.6,0.7749999999999999,0.5871365639519862,0.980392156862745,0.9558823529411764,0.9866666666666666,0.8,0.4,0.84,0.68,0.9523809523809524,0.4761904761904762,0.7142857142857143,0.9600000000000001,0.56,0.76,1.0,0.0,0.9333333333333333,0.6444444444444445,1.0714285714285714,0.0,0.5357142857142857,1.0666666666666667,0.06666666666666665,0.5666666666666667,0.6,1.0,0.7,0.7666666666666666,0.8571428571428572,1.4285714285714286,1.1428571428571428,0.9,1.3,1.1,0.4,0.0,0.30000000000000004,0.23333333333333336,1.3333333333333333,0.0,0.6666666666666666,1.1,0.7,0.9,0.0,1.0,0.06666666666666665,0.35555555555555557,0.0,15.000000000000004,7.500000000000002,0.9333333333333333,1.9333333333333333,1.4333333333333333,0.7142857142857143,0.0,0.8235294117647058,0.5126050420168067,0.8673469387755103,0.0,0.43367346938775514,0.8907563025210085,0.17647058823529416,0.5336134453781514,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-SVM-DIavgall,lambda=0.85,0,0.875,0.95,0.8,0.875,0.7585826061362604,1.0714285714285714,1.0714285714285714,1.04,0.9,0.4,0.96,0.7533333333333333,0.9375000000000001,0.4166666666666667,0.6770833333333334,0.9400000000000001,0.44000000000000006,0.6900000000000001,1.0,0.0,0.9333333333333333,0.6444444444444445,1.0714285714285714,0.0,0.5357142857142857,1.0666666666666667,0.06666666666666665,0.5666666666666667,0.8,1.0,1.0,0.9333333333333332,0.8,1.0,0.9,0.8,1.0,0.9,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,1.0,0.5,1.2,1.0,1.1,0.0,1.0,0.06666666666666665,0.35555555555555557,0.0,15.000000000000004,7.500000000000002,0.9333333333333333,1.9333333333333333,1.4333333333333333,0.8333333333333334,0.0,1.0,0.6111111111111112,0.8333333333333334,0.0,0.4166666666666667,0.8333333333333334,0.0,0.4166666666666667,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
Feldman-SVM-DIavgall,lambda=0.9,0,0.875,0.95,0.8,0.875,0.7585826061362604,1.0714285714285714,1.0714285714285714,1.04,0.9,0.4,0.96,0.7533333333333333,0.9375000000000001,0.4166666666666667,0.6770833333333334,0.9400000000000001,0.44000000000000006,0.6900000000000001,1.0,0.0,0.9333333333333333,0.6444444444444445,1.0714285714285714,0.0,0.5357142857142857,1.0666666666666667,0.06666666666666665,0.5666666666666667,0.8,1.0,1.0,0.9333333333333332,0.8,1.0,0.9,0.8,1.0,0.9,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,1.0,0.5,1.2,1.0,1.1,0.0,1.0,0.06666666666666665,0.35555555555555557,0.0,15.000000000000004,7.500000000000002,0.9333333333333333,1.9333333333333333,1.4333333333333333,0.8333333333333334,0.0,1.0,0.6111111111111112,0.8333333333333334,0.0,0.4166666666666667,0.8333333333333334,0.0,0.4166666666666667,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
Feldman-SVM-DIavgall,lambda=0.95,0,0.85,0.95,0.75,0.85,0.7144345083117601,1.0,1.0,1.0,0.9,0.4,0.92,0.7400000000000001,0.9782608695652174,0.43478260869565216,0.7065217391304348,0.98,0.48,0.73,1.0,0.0,0.9333333333333333,0.6444444444444445,1.0714285714285714,0.0,0.5357142857142857,1.0666666666666667,0.06666666666666665,0.5666666666666667,0.8,1.0,0.9,0.9,0.888888888888889,1.1111111111111112,1.0,0.9,1.1,1.0,0.19999999999999996,0.0,0.09999999999999998,0.09999999999999998,2.0,0.0,1.0,1.1,0.9,1.0,0.0,1.0,0.06666666666666665,0.35555555555555557,0.0,15.000000000000004,7.500000000000002,0.9333333333333333,1.9333333333333333,1.4333333333333333,0.8333333333333334,0.0,0.9333333333333333,0.5888888888888889,0.8928571428571429,0.0,0.44642857142857145,0.9,0.06666666666666665,0.48333333333333334,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-SVM-DIavgall,lambda=1.0,0,0.775,1.0,0.55,0.775,0.6158817620514397,1.0185185185185184,0.9722222222222223,1.0133333333333332,0.7,0.4,0.88,0.66,0.7954545454545454,0.4545454545454546,0.625,0.82,0.52,0.6699999999999999,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.0,0.5,0.4,1.0,0.7,0.6999999999999998,0.5714285714285715,1.4285714285714286,1.0,0.7000000000000001,1.3,1.0,0.6,0.0,0.30000000000000004,0.3,1.9999999999999996,0.0,0.9999999999999998,1.2999999999999998,0.7,0.9999999999999999,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,1.0,2.0,1.5,0.625,0.0,0.8333333333333334,0.48611111111111116,0.75,0.0,0.375,0.7916666666666666,0.16666666666666663,0.47916666666666663,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.0,1,0.775,0.6190476190476191,0.9473684210526315,0.7832080200501252,0.5930226749705919,0.30143540669856456,0.29287190082644626,0.6340852130325814,0.875,1.0,0.6190476190476191,0.8313492063492064,1.4134615384615383,1.6153846153846154,1.5144230769230769,1.255952380952381,1.380952380952381,1.318452380952381,0.5,1.0,0.5882352941176471,0.6960784313725491,0.85,1.7,1.275,0.9117647058823529,1.4117647058823528,1.1617647058823528,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.5,0.0,0.4117647058823529,0.30392156862745096,1.2142857142857144,0.0,0.6071428571428572,1.0882352941176472,0.5882352941176471,0.8382352941176472,1.0,1.0,0.9090909090909091,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.14285714285714285,0.0,0.7,0.2809523809523809,0.20408163265306123,0.0,0.10204081632653061,0.44285714285714284,0.30000000000000004,0.37142857142857144
Feldman-SVM-DIavgall,lambda=0.05,1,0.8,0.6666666666666666,0.9473684210526315,0.8070175438596491,0.6333794997024097,0.27631578947368424,0.2684659090909091,0.5864661654135339,0.875,1.0,0.6666666666666666,0.8472222222222222,1.3125,1.5,1.40625,1.2083333333333335,1.3333333333333335,1.2708333333333335,0.5,1.0,0.6470588235294118,0.7156862745098039,0.7727272727272727,1.5454545454545454,1.1590909090909092,0.8529411764705882,1.3529411764705883,1.1029411764705883,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.5,0.0,0.3529411764705882,0.28431372549019607,1.4166666666666667,0.0,0.7083333333333334,1.1470588235294117,0.6470588235294118,0.8970588235294117,1.0,1.0,0.9166666666666666,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.14285714285714285,0.0,0.6666666666666666,0.2698412698412698,0.21428571428571427,0.0,0.10714285714285714,0.4761904761904763,0.33333333333333337,0.4047619047619048
Feldman-SVM-DIavgall,lambda=0.1,1,0.75,0.5238095238095238,1.0,0.7619047619047619,0.5858204077036766,0.4144736842105263,0.40269886363636365,0.7769423558897244,0.875,1.0,0.5714285714285714,0.8154761904761904,1.53125,1.75,1.640625,1.3035714285714286,1.4285714285714286,1.3660714285714286,0.5,1.0,0.47058823529411764,0.6568627450980392,1.0625,2.125,1.59375,1.0294117647058822,1.5294117647058822,1.2794117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5294117647058824,0.34313725490196073,0.9444444444444444,0.0,0.4722222222222222,0.9705882352941176,0.47058823529411764,0.7205882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.6923076923076923,0.27838827838827834,0.20634920634920634,0.0,0.10317460317460317,0.4505494505494505,0.3076923076923077,0.3791208791208791
Feldman-SVM-DIavgall,lambda=0.15,1,0.775,0.6666666666666666,0.8947368421052632,0.7807017543859649,0.5722633835193013,0.3684210526315789,0.34801136363636365,0.6390977443609023,0.875,0.9090909090909091,0.6666666666666666,0.8169191919191919,1.3125,1.3636363636363638,1.3380681818181819,1.2083333333333335,1.2424242424242424,1.225378787878788,0.5,1.0,0.6470588235294118,0.7156862745098039,0.7727272727272727,1.5454545454545454,1.1590909090909092,0.8529411764705882,1.3529411764705883,1.1029411764705883,1.0,0.8888888888888888,0.75,0.8796296296296297,1.3333333333333333,1.1851851851851851,1.259259259259259,1.25,1.1388888888888888,1.1944444444444444,0.0,0.11111111111111116,0.25,0.12037037037037039,0.0,0.44444444444444464,0.22222222222222232,0.75,0.8611111111111112,0.8055555555555556,0.5,0.0,0.3529411764705882,0.28431372549019607,1.4166666666666667,0.0,0.7083333333333334,1.1470588235294117,0.6470588235294118,0.8970588235294117,1.0,0.6666666666666666,0.9166666666666666,0.861111111111111,1.090909090909091,0.7272727272727273,0.9090909090909092,1.0833333333333335,0.75,0.9166666666666667,0.14285714285714285,0.0,0.6666666666666666,0.2698412698412698,0.21428571428571427,0.0,0.10714285714285714,0.4761904761904763,0.33333333333333337,0.4047619047619048
Feldman-SVM-DIavgall,lambda=0.2,1,0.675,0.47619047619047616,0.8947368421052632,0.6854636591478697,0.40420867396241833,0.3684210526315789,0.3181818181818182,0.7293233082706767,0.75,0.9090909090909091,0.5238095238095238,0.7276334776334776,1.4318181818181817,1.7355371900826444,1.5836776859504131,1.2261904761904763,1.3852813852813852,1.3057359307359309,0.0,1.0,0.47058823529411764,0.4901960784313726,0.0,2.125,1.0625,0.5294117647058824,1.5294117647058822,1.0294117647058822,1.0,0.8888888888888888,0.75,0.8796296296296297,1.3333333333333333,1.1851851851851851,1.259259259259259,1.25,1.1388888888888888,1.1944444444444444,0.0,0.11111111111111116,0.25,0.12037037037037039,0.0,0.44444444444444464,0.22222222222222232,0.75,0.8611111111111112,0.8055555555555556,1.0,0.0,0.5294117647058824,0.5098039215686274,1.8888888888888888,0.0,0.9444444444444444,1.4705882352941178,0.47058823529411764,0.9705882352941178,1.0,0.6666666666666666,0.8888888888888888,0.8518518518518517,1.125,0.75,0.9375,1.1111111111111112,0.7777777777777778,0.9444444444444444,0.25,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5,0.25,0.375
Feldman-SVM-DIavgall,lambda=0.25,1,0.725,0.5714285714285714,0.8947368421052632,0.7330827067669172,0.4880629094890712,0.4421052631578947,0.41761363636363635,0.7343358395989975,0.875,0.9090909090909091,0.5714285714285714,0.7851731601731601,1.53125,1.590909090909091,1.5610795454545454,1.3035714285714286,1.3376623376623376,1.320616883116883,0.5,1.0,0.5294117647058824,0.676470588235294,0.9444444444444444,1.8888888888888888,1.4166666666666665,0.9705882352941176,1.4705882352941178,1.2205882352941178,1.0,0.8888888888888888,0.75,0.8796296296296297,1.3333333333333333,1.1851851851851851,1.259259259259259,1.25,1.1388888888888888,1.1944444444444444,0.0,0.11111111111111116,0.25,0.12037037037037039,0.0,0.44444444444444464,0.22222222222222232,0.75,0.8611111111111112,0.8055555555555556,0.5,0.0,0.47058823529411764,0.3235294117647059,1.0625,0.0,0.53125,1.0294117647058822,0.5294117647058824,0.7794117647058822,1.0,0.6666666666666666,0.9,0.8555555555555555,1.1111111111111112,0.7407407407407407,0.9259259259259259,1.1,0.7666666666666666,0.9333333333333333,0.14285714285714285,0.0,0.7272727272727273,0.29004329004329005,0.19642857142857142,0.0,0.09821428571428571,0.4155844155844155,0.2727272727272727,0.3441558441558441
Feldman-SVM-DIavgall,lambda=0.3,1,0.75,0.6666666666666666,0.8421052631578947,0.7543859649122806,0.5139504035163747,0.6028708133971291,0.5857438016528925,0.7919799498746867,0.75,0.8181818181818182,0.7142857142857143,0.760822510822511,1.05,1.1454545454545455,1.0977272727272727,1.0357142857142856,1.103896103896104,1.0698051948051948,0.5,1.0,0.6470588235294118,0.7156862745098039,0.7727272727272727,1.5454545454545454,1.1590909090909092,0.8529411764705882,1.3529411764705883,1.1029411764705883,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.0,0.3529411764705882,0.28431372549019607,1.4166666666666667,0.0,0.7083333333333334,1.1470588235294117,0.6470588235294118,0.8970588235294117,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.6,0.25555555555555554,0.2777777777777778,0.0,0.1388888888888889,0.5666666666666667,0.4,0.48333333333333334
Feldman-SVM-DIavgall,lambda=0.35,1,0.725,0.6190476190476191,0.8421052631578947,0.7305764411027569,0.47007349360514034,0.6631578947368421,0.6443181818181818,0.8395989974937343,0.75,0.8181818181818182,0.6666666666666666,0.7449494949494949,1.125,1.2272727272727275,1.1761363636363638,1.0833333333333335,1.1515151515151516,1.1174242424242427,0.5,1.0,0.5882352941176471,0.6960784313725491,0.85,1.7,1.275,0.9117647058823529,1.4117647058823528,1.1617647058823528,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.0,0.4117647058823529,0.30392156862745096,1.2142857142857144,0.0,0.6071428571428572,1.0882352941176472,0.5882352941176471,0.8382352941176472,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.6363636363636364,0.2676767676767677,0.2619047619047619,0.0,0.13095238095238096,0.5303030303030303,0.36363636363636365,0.44696969696969696
Feldman-SVM-DIavgall,lambda=0.4,1,0.725,0.6190476190476191,0.8421052631578947,0.7305764411027569,0.4700734936051404,0.6631578947368421,0.6443181818181818,0.8395989974937343,0.75,0.8181818181818182,0.6666666666666666,0.7449494949494949,1.125,1.2272727272727275,1.1761363636363638,1.0833333333333335,1.1515151515151516,1.1174242424242427,0.5,1.0,0.5882352941176471,0.6960784313725491,0.85,1.7,1.275,0.9117647058823529,1.4117647058823528,1.1617647058823528,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.0,0.4117647058823529,0.30392156862745096,1.2142857142857144,0.0,0.6071428571428572,1.0882352941176472,0.5882352941176471,0.8382352941176472,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.6363636363636364,0.2676767676767677,0.2619047619047619,0.0,0.13095238095238096,0.5303030303030303,0.36363636363636365,0.44696969696969696
Feldman-SVM-DIavgall,lambda=0.45,1,0.725,0.6190476190476191,0.8421052631578947,0.7305764411027569,0.47007349360514034,0.6631578947368421,0.6443181818181818,0.8395989974937343,0.75,0.8181818181818182,0.6666666666666666,0.7449494949494949,1.125,1.2272727272727275,1.1761363636363638,1.0833333333333335,1.1515151515151516,1.1174242424242427,0.5,1.0,0.5882352941176471,0.6960784313725491,0.85,1.7,1.275,0.9117647058823529,1.4117647058823528,1.1617647058823528,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.0,0.4117647058823529,0.30392156862745096,1.2142857142857144,0.0,0.6071428571428572,1.0882352941176472,0.5882352941176471,0.8382352941176472,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.6363636363636364,0.2676767676767677,0.2619047619047619,0.0,0.13095238095238096,0.5303030303030303,0.36363636363636365,0.44696969696969696
Feldman-SVM-DIavgall,lambda=0.5,1,0.625,0.42857142857142855,0.8421052631578947,0.6353383458646616,0.294963086405008,0.5526315789473685,0.5220170454545454,0.8295739348370927,0.625,0.7272727272727273,0.5714285714285714,0.6412337662337663,1.09375,1.272727272727273,1.1832386363636365,1.0535714285714286,1.155844155844156,1.1047077922077921,0.0,0.5,0.47058823529411764,0.3235294117647059,0.0,1.0625,0.53125,0.5294117647058824,1.0294117647058822,0.7794117647058822,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,1.0,0.5,0.5294117647058824,0.676470588235294,1.8888888888888888,0.9444444444444444,1.4166666666666665,1.4705882352941178,0.9705882352941176,1.2205882352941178,0.0,0.3333333333333333,1.0,0.4444444444444444,0.0,0.3333333333333333,0.16666666666666666,0.0,0.33333333333333326,0.16666666666666663,0.2857142857142857,0.125,0.6923076923076923,0.3676739926739927,0.4126984126984127,0.18055555555555555,0.29662698412698413,0.5934065934065934,0.4326923076923077,0.5130494505494505
Feldman-SVM-DIavgall,lambda=0.55,1,0.75,0.6666666666666666,0.8421052631578947,0.7543859649122806,0.5139504035163747,0.6028708133971291,0.5857438016528925,0.7919799498746867,0.75,0.8181818181818182,0.7142857142857143,0.760822510822511,1.05,1.1454545454545455,1.0977272727272727,1.0357142857142856,1.103896103896104,1.0698051948051948,0.5,1.0,0.6470588235294118,0.7156862745098039,0.7727272727272727,1.5454545454545454,1.1590909090909092,0.8529411764705882,1.3529411764705883,1.1029411764705883,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.0,0.3529411764705882,0.28431372549019607,1.4166666666666667,0.0,0.7083333333333334,1.1470588235294117,0.6470588235294118,0.8970588235294117,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.6,0.25555555555555554,0.2777777777777778,0.0,0.1388888888888889,0.5666666666666667,0.4,0.48333333333333334
Feldman-SVM-DIavgall,lambda=0.6,1,0.825,0.8095238095238095,0.8421052631578947,0.8258145363408521,0.6508140266182865,0.5951417004048583,0.5965909090909091,0.7493734335839599,0.875,0.8181818181818182,0.8095238095238095,0.8342352092352092,1.0808823529411764,1.0106951871657754,1.045788770053476,1.0654761904761905,1.0086580086580086,1.0370670995670994,1.0,1.0,0.7647058823529411,0.9215686274509803,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.2352941176470589,1.2352941176470589,1.2352941176470589,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.0,0.0,0.23529411764705888,0.07843137254901962,0.0,0.0,1.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.6666666666666666,0.5,1.0,0.7222222222222222,0.6666666666666666,0.5,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5
Feldman-SVM-DIavgall,lambda=0.65,1,0.75,0.6666666666666666,0.8421052631578947,0.7543859649122806,0.5139504035163747,0.6028708133971291,0.5857438016528925,0.7919799498746867,0.75,0.8181818181818182,0.7142857142857143,0.760822510822511,1.05,1.1454545454545455,1.0977272727272727,1.0357142857142856,1.103896103896104,1.0698051948051948,0.5,1.0,0.6470588235294118,0.7156862745098039,0.7727272727272727,1.5454545454545454,1.1590909090909092,0.8529411764705882,1.3529411764705883,1.1029411764705883,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.0,0.3529411764705882,0.28431372549019607,1.4166666666666667,0.0,0.7083333333333334,1.1470588235294117,0.6470588235294118,0.8970588235294117,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.6,0.25555555555555554,0.2777777777777778,0.0,0.1388888888888889,0.5666666666666667,0.4,0.48333333333333334
Feldman-SVM-DIavgall,lambda=0.7,1,0.675,0.5238095238095238,0.8421052631578947,0.6829573934837092,0.3831031440075506,0.6140350877192983,0.5700757575757576,0.8345864661654135,0.625,0.8181818181818182,0.6190476190476191,0.6874098124098125,1.0096153846153846,1.3216783216783217,1.1656468531468531,1.005952380952381,1.1991341991341993,1.10254329004329,0.0,1.0,0.5294117647058824,0.5098039215686274,0.0,1.8888888888888888,0.9444444444444444,0.47058823529411764,1.4705882352941178,0.9705882352941178,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,1.0,0.0,0.47058823529411764,0.4901960784313726,2.125,0.0,1.0625,1.5294117647058822,0.5294117647058824,1.0294117647058822,0.0,0.5,1.0,0.5,0.0,0.5,0.25,0.0,0.5,0.25,0.2857142857142857,0.0,0.6666666666666666,0.31746031746031744,0.42857142857142855,0.0,0.21428571428571427,0.6190476190476191,0.33333333333333337,0.4761904761904762
Feldman-SVM-DIavgall,lambda=0.75,1,0.65,0.47619047619047616,0.8421052631578947,0.6591478696741855,0.3393623940054055,0.49122807017543857,0.4640151515151515,0.7819548872180451,0.625,0.7272727272727273,0.6190476190476191,0.6571067821067821,1.0096153846153846,1.1748251748251748,1.0922202797202796,1.005952380952381,1.1082251082251082,1.0570887445887447,0.0,0.5,0.5294117647058824,0.34313725490196073,0.0,0.9444444444444444,0.4722222222222222,0.47058823529411764,0.9705882352941176,0.7205882352941176,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,1.0,0.5,0.47058823529411764,0.6568627450980392,2.125,1.0625,1.59375,1.5294117647058822,1.0294117647058822,1.2794117647058822,0.0,0.3333333333333333,1.0,0.4444444444444444,0.0,0.3333333333333333,0.16666666666666666,0.0,0.33333333333333326,0.16666666666666663,0.2857142857142857,0.125,0.6666666666666666,0.35912698412698413,0.42857142857142855,0.1875,0.3080357142857143,0.6190476190476191,0.45833333333333337,0.5386904761904763
Feldman-SVM-DIavgall,lambda=0.8,1,0.675,0.5238095238095238,0.8421052631578947,0.6829573934837092,0.3831031440075506,0.6140350877192983,0.6098484848484849,0.8345864661654135,0.75,0.7272727272727273,0.6190476190476191,0.6987734487734487,1.2115384615384615,1.1748251748251748,1.1931818181818181,1.130952380952381,1.1082251082251082,1.1195887445887447,0.5,0.5,0.5294117647058824,0.5098039215686274,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.8333333333333334,0.7777777777777778,1.0,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.16666666666666663,0.2222222222222222,0.0,0.12962962962962962,0.0,0.0,1.0,1.1666666666666665,1.2222222222222223,1.1944444444444444,0.5,0.5,0.47058823529411764,0.4901960784313726,1.0625,1.0625,1.0625,1.0294117647058822,1.0294117647058822,1.0294117647058822,0.5,0.3333333333333333,1.0,0.611111111111111,0.5,0.3333333333333333,0.41666666666666663,0.5,0.33333333333333326,0.41666666666666663,0.16666666666666666,0.125,0.6666666666666666,0.3194444444444444,0.25,0.1875,0.21875,0.5,0.45833333333333337,0.4791666666666667
