age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
22,Private,189277,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
42,Private,344572,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
21,Private,256526,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,37,United-States,<=50K
36,Self-emp-inc,166880,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,70,United-States,<=50K
69,Private,213249,Assoc-voc,11,Widowed,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
31,Private,111843,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,37,United-States,<=50K
48,Private,125120,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K
23,Private,60288,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,235733,Assoc-acdm,12,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,8614,0,37,United-States,>50K
47,Private,570002,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,37,United-States,>50K
36,Private,68006,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,296798,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
22,Private,186573,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,46,United-States,<=50K
27,Private,270577,Prof-school,13,Never-married,Sales,Not-in-family,White,Male,10520,0,41,United-States,>50K
36,Private,423561,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
54,Private,407669,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
33,Federal-gov,94193,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,151868,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,46,United-States,>50K
52,Private,144032,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,60,United-States,<=50K
23,Private,204049,Some-college,13,Never-married,Sales,Own-child,White,Male,0,0,29,United-States,<=50K
33,Private,224658,1st-4th,2,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,37,Mexico,<=50K
30,Private,178587,Assoc-voc,11,Separated,Craft-repair,Not-in-family,White,Female,0,0,38,United-States,<=50K
35,Private,207841,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,35,Jamaica,<=50K
27,Private,151627,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,United-States,<=50K
24,Private,88676,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,<=50K
44,Local-gov,148874,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,37,United-States,<=50K
62,Private,138621,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
45,Private,29732,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,37,United-States,>50K
75,Self-emp-not-inc,208106,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,18,United-States,<=50K
47,Private,189775,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,<=50K
64,Private,189878,Prof-school,15,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,55,United-States,<=50K
54,Private,102180,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,38,United-States,>50K
41,Federal-gov,499001,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,37,United-States,>50K
33,Private,176317,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
20,Private,249956,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,United-States,<=50K
51,Private,175614,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,46,United-States,>50K
45,Self-emp-inc,120283,HS-grad,15,Never-married,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,>50K
43,Private,548664,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,Yugoslavia,<=50K
30,Private,89690,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1408,37,United-States,<=50K
32,Private,222548,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
61,Private,316359,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,196456,1st-4th,2,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,37,England,<=50K
56,Private,262872,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
28,Private,31069,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,55,United-States,<=50K
23,Private,196508,Some-college,10,Divorced,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States,<=50K
55,Private,187248,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,76,United-States,<=50K
33,Private,352448,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,64,United-States,<=50K
22,Private,150175,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
43,Local-gov,152696,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
32,Self-emp-not-inc,62165,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,189916,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,314165,9th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,18,United-States,<=50K
35,Private,104844,Some-college,10,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,46,United-States,>50K
29,Private,107998,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,332194,Some-college,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,Mexico,<=50K
39,Private,165505,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,32,United-States,<=50K
29,Private,221722,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1876,46,United-States,>50K
45,Self-emp-inc,40641,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Private,268234,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,3103,0,37,United-States,>50K
42,Local-gov,192588,12th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,37,United-States,<=50K
34,Private,235646,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,37,United-States,<=50K
52,Local-gov,228660,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,37,United-States,<=50K
64,Private,59829,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,23,France,<=50K
30,Private,24013,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,41,United-States,>50K
43,Local-gov,177639,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,38,Germany,<=50K
49,Private,120426,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,37,United-States,<=50K
35,Private,272950,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
37,Self-emp-not-inc,341548,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
49,Private,191002,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
19,Private,329130,Masters,7,Separated,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,201481,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,2202,0,3,United-States,<=50K
31,Private,62165,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,37,United-States,<=50K
26,Private,217169,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
44,Private,34246,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
38,Private,175972,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,350651,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,55,United-States,<=50K
18,Private,260019,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
32,Private,257978,Assoc-voc,11,Married-civ-spouse,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
27,Private,118799,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,State-gov,78356,Masters,14,Separated,Exec-managerial,Husband,Black,Male,0,0,37,Jamaica,<=50K
30,Federal-gov,604506,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,<=50K
33,Private,122195,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,35,United-States,<=50K
74,Private,83953,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,10,United-States,<=50K
36,Private,160131,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,64,South,<=50K
36,Private,137205,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,239753,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,2057,20,United-States,<=50K
39,Private,262158,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
25,Self-emp-inc,132191,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,74,United-States,<=50K
21,Private,57916,HS-grad,9,Separated,Farming-fishing,Own-child,White,Male,0,0,37,United-States,<=50K
39,State-gov,142897,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K
38,Private,161016,HS-grad,10,Divorced,Prof-specialty,Wife,White,Female,0,0,32,United-States,<=50K
20,Private,227491,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
51,Private,297248,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,<=50K
21,Private,33831,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,188972,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,313546,HS-grad,9,Separated,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,214288,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
25,Local-gov,476599,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,163665,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
36,Private,296798,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
41,Private,201764,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,Germany,<=50K
34,Private,169583,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
19,State-gov,126336,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,9,United-States,<=50K
18,Private,152044,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,3,United-States,<=50K
36,Private,110597,10th,6,Divorced,Sales,Own-child,White,Male,0,0,37,United-States,<=50K
46,Private,101460,Some-college,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,1876,37,United-States,>50K
29,Private,208391,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,41,United-States,<=50K
23,Private,163665,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,32,United-States,<=50K
35,Private,29798,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
35,Private,280570,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,37,United-States,<=50K
40,Private,179337,HS-grad,9,Divorced,Transport-moving,Husband,White,Male,0,0,37,United-States,<=50K
22,Private,73266,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,37,United-States,<=50K
19,State-gov,60331,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
70,Private,185279,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
38,Private,191117,Some-college,10,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,<=50K
35,Private,158647,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,46,United-States,<=50K
25,Private,148300,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
39,Private,163595,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,41,United-States,>50K
43,Private,181712,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,46,United-States,<=50K
37,Federal-gov,185399,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,Philippines,>50K
51,Private,137606,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,6849,0,37,El-Salvador,>50K
20,Private,162245,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,37,United-States,<=50K
21,Private,199419,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,181342,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Male,0,0,40,United-States,<=50K
44,Private,173382,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,182380,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,1668,14,United-States,<=50K
25,Private,209782,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
43,State-gov,424094,Doctorate,16,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
46,Federal-gov,206681,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States,>50K
42,Private,183066,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,55,United-States,<=50K
46,Local-gov,132879,Masters,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,37,United-States,<=50K
22,Private,32616,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
49,Private,147251,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,37,United-States,<=50K
21,Private,159028,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,<=50K
53,Private,285621,Masters,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
43,Private,273084,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,38,United-States,<=50K
22,Private,97005,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,46,United-States,<=50K
33,Private,356823,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,45,United-States,>50K
28,Private,171133,Assoc-voc,11,Divorced,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,231638,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,24,United-States,<=50K
40,Private,188432,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,37,China,>50K
50,Private,219371,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,41,United-States,>50K
48,Self-emp-not-inc,362482,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,60,United-States,>50K
30,Private,39150,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
33,Private,288840,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,38,United-States,<=50K
34,Private,283724,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,37,Philippines,<=50K
42,Private,79539,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,37,United-States,>50K
48,Self-emp-not-inc,82051,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K
38,Private,237731,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,41,United-States,>50K
29,Private,78261,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
33,Private,348022,10th,6,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,37,United-States,<=50K
64,Private,212512,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,27828,0,50,United-States,>50K
44,Private,110908,11th,11,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,25,United-States,<=50K
42,Federal-gov,33662,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6849,0,46,United-States,>50K
49,Private,240869,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,41,United-States,<=50K
25,Private,354078,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
33,Private,272411,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,127195,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
20,Private,177287,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
44,Private,193626,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,46,United-States,<=50K
45,Private,277256,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,United-States,>50K
27,Local-gov,190784,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
18,Private,224910,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,37,United-States,<=50K
38,Private,26929,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,46,United-States,<=50K
45,Private,239043,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
27,Local-gov,160216,HS-grad,9,Never-married,Protective-serv,Not-in-family,Black,Male,2174,0,37,United-States,<=50K
64,Private,236341,5th-6th,3,Widowed,Other-service,Not-in-family,White,Female,0,0,16,United-States,<=50K
66,Local-gov,176727,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3432,0,18,United-States,<=50K
34,Private,30433,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
45,Private,102041,Bachelors,13,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,37,United-States,>50K
42,Self-emp-not-inc,214935,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,37,United-States,<=50K
32,Private,107236,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,55,United-States,>50K
26,Private,364832,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,18,United-States,<=50K
27,Private,176486,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Male,0,0,37,United-States,<=50K
21,Private,276709,HS-grad,10,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,<=50K
47,Private,84787,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
20,State-gov,37394,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
46,State-gov,176467,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
55,Private,110134,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1876,37,United-States,>50K
28,Private,116613,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,24,United-States,<=50K
21,Private,108687,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,355320,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,<=50K
29,Private,195284,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,>50K
37,Private,139193,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,>50K
81,Self-emp-not-inc,190293,1st-4th,2,Widowed,Sales,Other-relative,White,Male,0,0,41,Mexico,<=50K
41,Private,46870,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,351324,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Self-emp-not-inc,189265,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,228772,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,37,United-States,<=50K
42,Federal-gov,557644,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,363053,HS-grad,9,Divorced,Other-service,Own-child,Black,Male,0,0,37,United-States,<=50K
18,Private,121998,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,<=50K
26,Private,208908,11th,7,Never-married,Exec-managerial,Unmarried,White,Male,6497,0,44,United-States,<=50K
30,Private,318982,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,44,United-States,<=50K
61,Private,176059,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,38,United-States,<=50K
21,Private,234428,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,41,United-States,<=50K
53,Private,129350,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
41,Self-emp-inc,114580,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,2352,55,United-States,>50K
43,Self-emp-inc,129338,Some-college,10,Never-married,Protective-serv,Husband,White,Male,15024,0,41,United-States,>50K
60,Private,399387,7th-8th,4,Separated,Other-service,Not-in-family,Black,Female,0,0,15,United-States,<=50K
47,Private,161631,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
48,Private,69586,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,37,United-States,<=50K
32,Private,237903,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,235700,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,37,United-States,<=50K
33,State-gov,171335,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,27,United-States,<=50K
27,Self-emp-not-inc,65291,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,46,United-States,<=50K
44,Private,408531,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,>50K
44,Private,227890,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,6849,0,41,United-States,>50K
37,Private,304651,Some-college,10,Never-married,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
34,Private,81154,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,37,United-States,<=50K
51,Federal-gov,283116,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
51,Private,94809,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,0,0,37,United-States,<=50K
25,Local-gov,45427,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
25,Private,372728,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,24,Jamaica,<=50K
29,Federal-gov,115824,Bachelors,13,Married-AF-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
36,Self-emp-not-inc,33619,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,64,United-States,>50K
55,Private,327589,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,706026,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,31801,10th,6,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,37,United-States,<=50K
31,Private,171373,Assoc-acdm,15,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,37,India,<=50K
51,Self-emp-inc,230095,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,137733,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,2414,0,37,Vietnam,<=50K
62,Private,174711,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K
37,Private,168807,Bachelors,13,Divorced,Sales,Husband,White,Male,99999,0,55,United-States,>50K
30,Federal-gov,77689,Bachelors,13,Divorced,Sales,Husband,White,Male,7688,0,46,United-States,>50K
27,Private,190823,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
32,Private,191754,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6849,0,41,United-States,>50K
23,Private,292511,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,27,United-States,<=50K
35,Private,185859,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
46,Private,158656,HS-grad,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,36,United-States,<=50K
45,Self-emp-inc,199806,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,46,United-States,>50K
27,Private,181413,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
46,Private,147002,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,>50K
22,Private,190903,HS-grad,7,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
37,State-gov,173780,Some-college,10,Divorced,Prof-specialty,Other-relative,White,Male,0,0,30,United-States,<=50K
42,Private,242968,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,Puerto-Rico,<=50K
45,Private,112761,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,State-gov,412248,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,<=50K
46,Private,194097,Assoc-voc,11,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,0,0,37,United-States,<=50K
24,Private,118584,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,46,United-States,<=50K
56,Private,133819,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,185556,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,12,United-States,>50K
50,Private,108506,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,>50K
48,Private,35633,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
45,Private,45713,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,36,United-States,<=50K
