age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
24,Private,150463,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,30,United-States,<=50K
45,Self-emp-not-inc,202071,HS-grad,9,Never-married,Sales,Own-child,White,Male,15024,0,70,United-States,>50K
36,Private,185394,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,34,United-States,<=50K
44,Private,212302,Bachelors,4,Never-married,Machine-op-inspct,Husband,Other,Male,0,0,35,Nicaragua,<=50K
23,Private,183945,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
57,Private,158438,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
41,Self-emp-not-inc,358753,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,52,Mexico,<=50K
20,Local-gov,295991,Bachelors,9,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,26,Puerto-Rico,<=50K
32,Private,52156,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,31,United-States,<=50K
60,Private,166330,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,99999,0,40,United-States,>50K
38,Self-emp-inc,124665,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
29,Private,146719,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
22,Private,290267,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States,<=50K
21,Private,152878,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,26,India,<=50K
40,Local-gov,150262,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,White,Male,3137,0,35,United-States,<=50K
59,Private,219835,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1762,39,United-States,<=50K
45,State-gov,125927,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
76,Private,329355,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,13,United-States,<=50K
45,Private,174626,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States,<=50K
49,Local-gov,304246,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,70,United-States,<=50K
36,Local-gov,174640,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,60,United-States,>50K
22,Private,145246,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
47,Private,298037,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,44,United-States,<=50K
26,Private,97083,HS-grad,9,Married-AF-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
21,Private,101150,Some-college,10,Divorced,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
27,Private,78529,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,15,United-States,<=50K
26,Private,133876,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
20,Private,275357,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,25,United-States,<=50K
31,Self-emp-not-inc,31740,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,England,<=50K
57,Local-gov,199546,Masters,14,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
39,Private,184128,11th,7,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,>50K
36,Private,320818,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,Black,Male,14084,0,35,England,<=50K
66,Private,125031,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,39,United-States,<=50K
34,Local-gov,310014,Some-college,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
80,?,91209,HS-grad,9,Married-civ-spouse,?,Own-child,White,Male,0,0,22,United-States,<=50K
21,Private,119474,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
40,Private,150025,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1876,28,United-States,>50K
49,Local-gov,321851,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
48,Self-emp-not-inc,108557,Masters,10,Divorced,Sales,Not-in-family,White,Male,3325,0,60,United-States,<=50K
19,State-gov,66632,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,594,0,21,United-States,<=50K
42,Private,190078,11th,7,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,35,United-States,<=50K
59,Private,100405,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
63,Private,20323,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,121074,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,35,United-States,<=50K
41,Private,200652,9th,5,Never-married,Other-service,Other-relative,White,Female,0,0,35,United-States,<=50K
42,Private,169589,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,1579,35,United-States,<=50K
19,Private,179869,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
45,Local-gov,53123,HS-grad,7,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
47,Private,175990,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,30,United-States,>50K
47,Private,316101,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
34,Private,32837,Assoc-voc,11,Separated,Sales,Own-child,White,Male,0,0,35,England,<=50K
49,Private,209833,Bachelors,13,Married-civ-spouse,Sales,Other-relative,White,Male,15024,0,35,United-States,<=50K
36,Private,125796,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,0,35,United-States,<=50K
53,Private,97934,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,35,United-States,<=50K
21,?,39844,Some-college,10,Never-married,?,Not-in-family,White,Male,0,1974,39,United-States,<=50K
39,Private,118972,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
52,Private,77102,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
18,Private,60981,Bachelors,10,Never-married,Sales,Own-child,White,Female,2176,0,35,United-States,<=50K
59,Private,77820,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
50,Private,65291,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,44,United-States,<=50K
31,Private,169269,Bachelors,13,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
52,?,318351,Some-college,10,Married-civ-spouse,?,Own-child,White,Male,0,0,40,United-States,>50K
41,State-gov,154235,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
45,Private,262684,Assoc-acdm,12,Widowed,Tech-support,Unmarried,White,Male,0,0,35,United-States,>50K
54,Local-gov,184620,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,33669,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,22,United-States,<=50K
50,Private,254933,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,35,United-States,>50K
20,?,41099,Assoc-acdm,12,Never-married,?,Not-in-family,White,Female,0,0,32,United-States,<=50K
43,Private,459342,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Local-gov,145637,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
24,Private,240231,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,2105,0,39,United-States,<=50K
54,Private,102663,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,35,United-States,>50K
26,Private,225879,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
53,Private,176175,Bachelors,13,Never-married,Craft-repair,Other-relative,White,Male,0,0,35,United-States,>50K
51,Self-emp-inc,98929,HS-grad,16,Divorced,Prof-specialty,Own-child,White,Male,15024,0,35,United-States,>50K
54,Private,206777,Masters,14,Never-married,Exec-managerial,Unmarried,White,Male,0,1848,38,United-States,<=50K
32,State-gov,110142,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,>50K
46,Private,303388,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,United-States,<=50K
60,?,156526,Bachelors,13,Married-civ-spouse,?,Not-in-family,White,Male,0,0,10,United-States,<=50K
52,Local-gov,378045,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
44,Federal-gov,177083,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Self-emp-inc,118736,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1628,35,United-States,<=50K
57,Private,126592,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
35,Private,299353,HS-grad,9,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
30,Private,63861,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,110931,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,<=50K
49,Private,83601,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,58,United-States,<=50K
28,Private,431426,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,Private,176871,Some-college,10,Divorced,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Private,99183,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,1944,35,United-States,<=50K
17,Private,251786,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
54,Local-gov,190747,10th,6,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
31,Private,87372,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
54,Private,177705,Doctorate,16,Married-civ-spouse,Sales,Other-relative,White,Male,0,1902,44,United-States,<=50K
55,?,134367,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,<=50K
26,Private,181666,Assoc-acdm,12,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,40,?,<=50K
37,Private,175641,9th,5,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,44,United-States,<=50K
34,Private,26832,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,42,United-States,>50K
38,Private,323269,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,Canada,<=50K
51,Private,193672,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,39,United-States,<=50K
41,Private,95917,HS-grad,9,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,52,United-States,<=50K
24,Private,161744,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
56,?,108419,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,15024,0,44,United-States,<=50K
33,Private,82161,HS-grad,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
31,Private,201664,Some-college,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
27,Private,201785,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,44,United-States,<=50K
32,Self-emp-not-inc,55621,Bachelors,13,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,39,United-States,<=50K
35,Private,202560,Assoc-acdm,12,Never-married,Exec-managerial,Husband,White,Male,0,0,35,Puerto-Rico,<=50K
43,Private,116163,Some-college,10,Divorced,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
40,Private,193144,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,36,United-States,<=50K
19,Self-emp-not-inc,135190,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,47,United-States,<=50K
23,Private,222011,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,0,28,United-States,<=50K
40,Private,152163,HS-grad,9,Separated,Transport-moving,Unmarried,White,Male,0,0,35,United-States,<=50K
59,Private,109307,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,33,United-States,>50K
43,Private,382802,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
43,Self-emp-not-inc,144380,10th,6,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,52,?,<=50K
53,Private,123092,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,162347,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
68,Self-emp-inc,177420,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,10566,0,18,United-States,>50K
41,Private,197816,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
32,?,91733,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,35,United-States,<=50K
25,State-gov,153501,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
20,Private,217198,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
22,Private,144259,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,13,United-States,<=50K
33,Private,157025,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
26,Local-gov,159768,Some-college,10,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,35,United-States,<=50K
29,Private,146343,HS-grad,9,Never-married,Other-service,Unmarried,Black,Male,0,0,25,United-States,<=50K
20,Private,225811,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,23,United-States,<=50K
68,State-gov,196396,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,2377,36,?,<=50K
58,Private,374108,Some-college,10,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,92968,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
23,Private,412248,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
30,Private,406955,9th,5,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,35,Mexico,<=50K
67,State-gov,156566,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,7,United-States,<=50K
26,Local-gov,159603,Bachelors,12,Never-married,Adm-clerical,Unmarried,White,Female,0,0,32,United-States,<=50K
53,Private,99355,HS-grad,9,Married-civ-spouse,?,Own-child,White,Male,0,0,30,United-States,<=50K
27,Local-gov,160261,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States,<=50K
29,Without-pay,204052,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,58,United-States,<=50K
38,State-gov,305739,11th,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
17,Private,317702,9th,5,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
48,Private,272471,Masters,14,Divorced,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
52,Private,135607,Some-college,10,Married-civ-spouse,Other-service,Unmarried,Black,Male,0,0,40,?,<=50K
28,Private,168514,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,87905,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
28,Private,216068,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,26,United-States,<=50K
34,Private,153663,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
62,Private,204742,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
46,Private,279145,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,Mexico,<=50K
30,Private,251411,Some-college,10,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,179008,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,35,United-States,<=50K
29,Private,184813,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,2105,0,44,United-States,<=50K
55,Private,208407,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,22,United-States,<=50K
20,Private,370585,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,<=50K
54,Private,426467,10th,6,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,35,United-States,<=50K
27,Private,197565,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
43,Private,188774,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K
17,?,89491,10th,6,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
48,State-gov,48271,Masters,14,Divorced,Other-service,Not-in-family,White,Male,0,0,62,United-States,<=50K
34,Private,217379,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
66,?,106682,9th,5,Married-civ-spouse,?,Not-in-family,Black,Male,0,0,35,United-States,<=50K
29,Private,176027,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,?,386337,Some-college,10,Separated,?,Not-in-family,Black,Male,0,0,35,United-States,<=50K
37,Private,39606,Assoc-voc,11,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
56,Private,174645,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
58,Private,156950,10th,6,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,>50K
54,Private,190748,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,35,Jamaica,<=50K
45,Private,19914,Some-college,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,153048,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
26,Private,360252,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,<=50K
43,Private,232475,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,35,United-States,>50K
33,Local-gov,403391,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
45,Self-emp-not-inc,117210,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,3103,0,36,United-States,<=50K
25,Private,248886,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,26,United-States,<=50K
25,Private,183043,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
69,?,245777,Prof-school,15,Divorced,?,Not-in-family,White,Male,0,0,4,United-States,<=50K
37,Private,157287,Assoc-acdm,12,Divorced,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
20,Private,188986,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,22,United-States,<=50K
39,Private,134367,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,1977,24,United-States,>50K
17,Private,123335,10th,6,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
27,Local-gov,316183,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
26,Private,358124,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
55,Private,200426,5th-6th,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,Mexico,<=50K
39,Private,302097,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States,<=50K
41,Private,207779,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,225879,HS-grad,2,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,35,Mexico,<=50K
51,Private,672412,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,44,United-States,>50K
67,State-gov,227594,Some-college,16,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,10,?,<=50K
40,Private,132057,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States,<=50K
58,Private,136121,Assoc-acdm,12,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,1719,35,United-States,<=50K
23,Private,152140,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Local-gov,272800,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,44,United-States,<=50K
51,Private,274111,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,44,United-States,>50K
43,State-gov,78424,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,35,United-States,<=50K
25,State-gov,99076,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,2580,0,50,United-States,<=50K
36,Private,213887,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,2387,0,35,United-States,<=50K
58,Private,199444,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,44,United-States,<=50K
33,Private,128272,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
60,Local-gov,196232,Assoc-voc,11,Divorced,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
24,Private,158926,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,35,South,<=50K
45,Private,72793,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,<=50K
49,Private,206947,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,64112,12th,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,20057,Some-college,10,Married-spouse-absent,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,38,Philippines,<=50K
42,State-gov,212433,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
25,Private,132683,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
73,?,174171,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,13,United-States,<=50K
59,Self-emp-not-inc,141802,5th-6th,3,Married-civ-spouse,Other-service,Unmarried,White,Male,2580,0,13,El-Salvador,<=50K
28,Private,145389,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,2885,0,35,United-States,<=50K
19,Private,165065,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,26,United-States,<=50K
31,State-gov,78291,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Federal-gov,231554,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
21,Private,205934,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,11,?,<=50K
47,Self-emp-not-inc,181219,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,44,United-States,>50K
30,Private,119848,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
41,Private,169882,7th-8th,4,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
59,?,87247,10th,6,Divorced,?,Not-in-family,White,Male,0,0,40,England,<=50K
43,Private,318610,Some-college,10,Separated,Transport-moving,Unmarried,White,Male,4865,0,45,United-States,>50K
48,Private,93476,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,2001,40,United-States,<=50K
44,Private,170183,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,44,United-States,<=50K
44,Private,128676,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
24,Private,205844,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
28,Private,62333,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,<=50K
50,Private,240612,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,10,United-States,<=50K
33,Private,173224,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,35,United-States,<=50K
23,Local-gov,254127,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,50,United-States,<=50K
30,?,136721,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
46,Private,127111,10th,6,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,35,United-States,<=50K
21,State-gov,56402,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,8,United-States,<=50K
52,Private,153751,9th,5,Separated,Exec-managerial,Wife,Black,Male,0,0,30,United-States,<=50K
26,Private,269512,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
27,State-gov,296462,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,10,United-States,<=50K
28,Private,111520,10th,7,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Nicaragua,>50K
50,Self-emp-inc,288353,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,52,United-States,>50K
28,Private,273402,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
61,Private,116489,11th,7,Never-married,Exec-managerial,Husband,White,Male,0,0,18,United-States,<=50K
32,Private,230484,7th-8th,4,Separated,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
30,Federal-gov,303446,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
51,Local-gov,186416,Bachelors,13,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Local-gov,144515,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2444,35,United-States,<=50K
36,Private,143459,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,2258,61,United-States,<=50K
28,Private,108681,Some-college,10,Divorced,Other-service,Other-relative,Black,Male,0,0,21,United-States,<=50K
49,Private,214303,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
61,Self-emp-not-inc,210474,HS-grad,4,Divorced,Exec-managerial,Husband,White,Male,0,0,26,United-States,<=50K
41,Private,141727,HS-grad,13,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,52,United-States,<=50K
55,Private,225365,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
36,Private,187983,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,89991,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Private,214787,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,>50K
