age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
21,Private,291518,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
41,Private,160158,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2267,38,United-States,<=50K
28,?,35557,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,34,United-States,<=50K
27,Private,191073,Some-college,10,Never-married,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
19,State-gov,278329,Bachelors,10,Never-married,Sales,Not-in-family,Black,Male,0,0,10,United-States,<=50K
39,Private,200922,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
19,Private,215873,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,14,United-States,<=50K
39,Private,27337,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,2653,0,38,United-States,<=50K
37,Private,129865,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,38,United-States,<=50K
32,Private,549413,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
34,Private,69481,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
44,Local-gov,189792,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
33,Private,588003,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,38,United-States,<=50K
70,Local-gov,253267,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,2228,0,9,United-States,<=50K
19,Private,259785,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
57,Private,32275,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
39,Private,287320,Some-college,8,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,38,United-States,<=50K
35,Private,187158,11th,8,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
21,Private,58602,Assoc-acdm,12,Never-married,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
41,Private,192237,Masters,14,Widowed,Prof-specialty,Husband,White,Female,0,0,38,United-States,<=50K
59,Private,147989,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
49,Private,191544,Some-college,8,Married-civ-spouse,?,Not-in-family,White,Male,0,0,38,United-States,<=50K
21,Private,197711,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Female,0,0,9,United-States,<=50K
39,Self-emp-inc,217414,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,54229,Masters,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
43,Private,185582,HS-grad,3,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,38,Mexico,<=50K
17,Private,130589,Some-college,7,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,15,United-States,<=50K
42,Local-gov,221026,HS-grad,4,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,415500,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
19,Private,246449,12th,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,37,?,<=50K
43,Private,247892,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,38,United-States,<=50K
46,Private,96099,9th,5,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,38,United-States,<=50K
18,?,78247,HS-grad,8,Never-married,Other-service,Own-child,White,Female,0,0,18,United-States,<=50K
50,Local-gov,339547,Bachelors,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,>50K
47,Self-emp-not-inc,124956,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,504725,HS-grad,8,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,2907,0,99,United-States,<=50K
33,Private,157541,HS-grad,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
25,Private,224105,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,0,40,United-States,<=50K
57,Self-emp-not-inc,126242,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K
38,Self-emp-not-inc,87523,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
29,Private,362747,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
26,Private,67240,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,<=50K
24,Private,62972,HS-grad,8,Divorced,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,110442,Assoc-voc,10,Never-married,Adm-clerical,Husband,White,Male,0,2001,38,United-States,<=50K
30,Private,28572,Some-college,10,Never-married,Machine-op-inspct,Husband,White,Female,0,0,18,United-States,<=50K
51,State-gov,101110,HS-grad,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
51,Self-emp-not-inc,140516,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
28,Private,159888,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
19,?,43739,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,25,United-States,<=50K
23,Private,164050,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,57,United-States,<=50K
37,State-gov,159299,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
25,State-gov,249543,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,37,United-States,<=50K
49,Self-emp-not-inc,181307,HS-grad,15,Widowed,Prof-specialty,Husband,White,Male,4934,0,65,United-States,<=50K
30,Private,83253,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
39,Private,127014,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,38,United-States,<=50K
20,Private,236379,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,32,United-States,<=50K
35,Self-emp-not-inc,36364,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,2993,0,52,United-States,<=50K
24,Private,130200,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,43,United-States,<=50K
32,Private,227399,Prof-school,8,Separated,Craft-repair,Unmarried,Black,Male,0,0,38,United-States,<=50K
35,Private,141186,HS-grad,8,Divorced,Sales,Husband,Black,Female,0,0,29,United-States,<=50K
20,Private,147206,11th,8,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,38,United-States,<=50K
27,Private,240738,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,31717,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,0,0,27,United-States,<=50K
49,Local-gov,161744,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,441210,HS-grad,8,Never-married,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
49,?,271346,Bachelors,13,Married-civ-spouse,?,Other-relative,White,Male,4934,0,60,United-States,>50K
30,Local-gov,325461,HS-grad,8,Divorced,Protective-serv,Husband,White,Female,0,0,32,United-States,<=50K
37,Private,261059,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
49,Private,260997,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3273,0,38,El-Salvador,<=50K
20,Private,227310,HS-grad,8,Never-married,Sales,Unmarried,White,Male,0,0,29,United-States,<=50K
48,Self-emp-not-inc,185848,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,48,United-States,<=50K
54,Private,104542,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
59,Private,101260,Bachelors,8,Widowed,Machine-op-inspct,Husband,White,Female,0,0,38,Italy,<=50K
21,Private,181776,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,0,0,3,United-States,<=50K
23,Private,239321,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,10,United-States,<=50K
43,Private,219718,HS-grad,8,Separated,Prof-specialty,Not-in-family,White,Male,4650,0,38,United-States,<=50K
39,Private,298161,Bachelors,13,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,24,Philippines,<=50K
21,Private,182715,Bachelors,10,Never-married,Sales,Wife,White,Male,0,0,34,United-States,<=50K
52,Federal-gov,134854,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,276456,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,3942,0,38,United-States,<=50K
42,Private,126701,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,3456,0,45,United-States,<=50K
49,Self-emp-not-inc,95985,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
50,Self-emp-not-inc,88564,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,99,United-States,<=50K
47,Private,24127,10th,6,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,0,0,43,United-States,<=50K
48,Private,168845,Bachelors,5,Widowed,?,Not-in-family,White,Male,0,0,38,United-States,<=50K
45,Private,181508,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
48,Federal-gov,100067,Some-college,10,Divorced,Exec-managerial,Husband,Black,Male,0,0,38,United-States,<=50K
35,Private,182863,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,437909,Some-college,10,Never-married,?,Husband,Black,Male,0,0,38,United-States,<=50K
59,Private,85434,Some-college,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
70,Private,156229,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,29,United-States,<=50K
19,Private,104461,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,14,United-States,<=50K
54,Self-emp-inc,304570,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2977,0,40,?,<=50K
47,?,89787,Some-college,10,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,34,United-States,<=50K
39,Private,105614,HS-grad,8,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,6849,0,38,United-States,<=50K
24,Private,89326,Some-college,7,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,38,United-States,<=50K
44,Private,155433,Some-college,10,Married-spouse-absent,Sales,Husband,White,Male,0,0,38,Poland,<=50K
19,Private,254809,HS-grad,8,Never-married,Exec-managerial,Husband,White,Male,0,0,18,United-States,<=50K
20,Private,281784,Some-college,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
23,Private,121253,Assoc-voc,8,Never-married,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
58,Private,248739,HS-grad,8,Never-married,Farming-fishing,Husband,White,Male,0,0,53,United-States,>50K
20,?,216595,12th,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
60,Private,137232,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,<=50K
25,Private,147171,HS-grad,8,Never-married,Adm-clerical,Other-relative,Black,Male,4386,0,38,Puerto-Rico,<=50K
65,Private,229341,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
36,Local-gov,191364,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,350162,HS-grad,8,Divorced,Exec-managerial,Husband,White,Male,1797,0,38,United-States,<=50K
38,Private,382499,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,18,United-States,<=50K
23,Private,133586,Some-college,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,73,United-States,<=50K
28,Private,384150,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Male,0,0,38,United-States,<=50K
25,Private,210165,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
41,Self-emp-not-inc,174395,Masters,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4934,0,55,United-States,>50K
63,Private,383058,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1590,40,United-States,<=50K
58,Self-emp-not-inc,96062,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K
30,Self-emp-inc,103121,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
29,Self-emp-not-inc,96710,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
36,Private,178948,Bachelors,13,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,2977,0,45,United-States,>50K
50,Private,170871,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,34419,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2829,0,40,United-States,>50K
27,Private,217028,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
18,Private,242406,Some-college,10,Never-married,Prof-specialty,Wife,White,Male,0,0,18,United-States,<=50K
34,Private,339142,HS-grad,8,Divorced,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,<=50K
66,Self-emp-not-inc,427422,Doctorate,16,Married-civ-spouse,Sales,Wife,White,Female,0,2057,25,United-States,<=50K
19,Private,424034,Some-college,10,Married-civ-spouse,?,Own-child,White,Male,0,0,14,United-States,<=50K
36,Private,172826,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K
35,Private,292962,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,<=50K
27,Private,225724,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
29,Private,323545,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,1797,0,38,United-States,<=50K
25,Private,108505,HS-grad,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
20,Private,127768,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,<=50K
41,Private,252986,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
20,Private,374262,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,18,United-States,<=50K
51,Private,303817,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
34,Self-emp-not-inc,225580,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,36,United-States,<=50K
44,Private,130126,Prof-school,15,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,194231,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,197038,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,166036,Bachelors,13,Never-married,?,Own-child,White,Female,0,0,38,United-States,<=50K
69,State-gov,25141,Prof-school,15,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,27,United-States,<=50K
20,Private,281504,HS-grad,8,Never-married,Other-service,Husband,Black,Male,0,0,25,United-States,<=50K
20,Private,152148,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,38,?,<=50K
59,Private,103948,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
41,Private,424012,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,3418,0,38,Mexico,<=50K
38,Private,38397,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Local-gov,157025,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
17,Private,98667,9th,5,Never-married,?,Husband,White,Male,0,0,18,United-States,<=50K
45,Private,89073,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
43,Self-emp-not-inc,75435,HS-grad,8,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,29,United-States,<=50K
19,Private,212207,Bachelors,8,Divorced,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
33,Private,198613,HS-grad,8,Divorced,Other-service,Husband,White,Female,0,0,38,United-States,<=50K
61,Private,184099,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,154641,HS-grad,8,Divorced,Farming-fishing,Not-in-family,White,Male,3273,0,50,United-States,<=50K
34,Private,26842,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,148888,Assoc-acdm,12,Never-married,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,83727,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
23,Private,173590,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,White,Female,0,0,35,United-States,<=50K
20,Private,176285,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,7,United-States,<=50K
45,Private,168038,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
57,Private,107895,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
58,Private,146477,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4934,0,40,Greece,<=50K
66,Local-gov,188220,HS-grad,8,Widowed,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,>50K
36,Private,292855,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1617,35,United-States,>50K
29,Private,114648,Some-college,10,Never-married,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
32,State-gov,77698,Bachelors,13,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,38,United-States,<=50K
38,Private,284166,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1651,50,United-States,<=50K
56,Private,132661,HS-grad,8,Widowed,Exec-managerial,Unmarried,White,Female,0,0,43,United-States,<=50K
57,Private,191318,Some-college,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Self-emp-inc,67794,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,57,United-States,<=50K
44,Private,357679,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,4934,0,65,United-States,<=50K
56,Private,117872,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,<=50K
26,Private,55272,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,<=50K
21,?,162924,Some-college,10,Married-civ-spouse,?,Own-child,White,Female,0,0,38,Italy,<=50K
26,Self-emp-not-inc,33842,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
32,Private,246038,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,147258,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
45,Private,329144,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
55,Local-gov,52138,Doctorate,16,Divorced,Prof-specialty,Other-relative,White,Female,0,1668,37,United-States,<=50K
23,Private,209691,Some-college,10,Never-married,Sales,Unmarried,White,Male,0,0,35,Iran,<=50K
23,Private,382802,Some-college,10,Never-married,Other-service,Wife,Black,Male,0,0,25,United-States,<=50K
35,Local-gov,215712,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,103925,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,Female,2977,0,32,United-States,<=50K
45,Private,36601,Some-college,8,Divorced,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,147171,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
55,State-gov,109511,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
30,Federal-gov,101345,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
44,Private,262345,HS-grad,8,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,35,United-States,<=50K
21,Private,361870,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,9,United-States,<=50K
30,Private,284021,Some-college,8,Married-civ-spouse,?,Husband,White,Male,5013,0,38,United-States,<=50K
20,Private,160662,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
17,Private,47168,Some-college,7,Never-married,?,Own-child,Black,Female,0,0,38,United-States,<=50K
44,State-gov,184099,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,305597,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,22,United-States,<=50K
69,?,174395,HS-grad,8,Married-civ-spouse,?,Not-in-family,White,Male,0,0,24,United-States,<=50K
23,Private,262244,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Female,0,0,38,United-States,<=50K
21,Private,279833,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,38,United-States,<=50K
29,State-gov,199444,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,14,United-States,<=50K
33,Self-emp-inc,165492,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,29,United-States,<=50K
46,Private,345073,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
21,?,374108,Some-college,10,Married-civ-spouse,?,Own-child,Black,Female,0,0,38,United-States,<=50K
35,Private,306156,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,4934,0,60,United-States,>50K
70,Self-emp-not-inc,37203,HS-grad,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,3418,0,30,United-States,<=50K
19,Private,181970,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,36,United-States,<=50K
29,Private,143732,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,38,United-States,<=50K
34,Private,183686,Assoc-acdm,12,Never-married,Sales,Unmarried,White,Male,0,0,48,United-States,<=50K
26,Private,123572,Masters,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
30,Private,285169,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
34,Private,143732,11th,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
24,Private,169204,Bachelors,13,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,25,Taiwan,<=50K
28,Private,202125,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
24,?,162312,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
76,Private,199949,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6497,0,50,United-States,<=50K
19,Private,206681,12th,8,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,206833,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2653,0,38,United-States,<=50K
22,Self-emp-not-inc,81865,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,30,United-States,>50K
36,Private,192939,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,411068,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,United-States,<=50K
24,Private,208785,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,30682,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,45,United-States,>50K
20,Private,304469,HS-grad,10,Never-married,Handlers-cleaners,Husband,White,Male,0,0,18,United-States,<=50K
23,Local-gov,211840,Some-college,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,212206,Some-college,10,Never-married,Sales,Husband,Other,Male,0,0,38,United-States,<=50K
62,Private,177366,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
53,Local-gov,200190,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1672,55,United-States,>50K
28,Private,190429,Some-college,10,Married-civ-spouse,?,Own-child,White,Female,0,0,38,United-States,<=50K
52,Local-gov,205767,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
28,Private,242464,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,48,United-States,<=50K
29,Private,211242,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
74,Private,148431,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,9,United-States,<=50K
21,Private,85374,HS-grad,8,Never-married,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
17,Private,761006,11th,7,Widowed,Exec-managerial,Unmarried,White,Female,0,0,18,United-States,<=50K
38,Private,327589,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,52,United-States,<=50K
45,Private,229341,11th,7,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,38,United-States,<=50K
25,Local-gov,241928,HS-grad,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,38,United-States,<=50K
50,Private,257126,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Local-gov,199346,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,<=50K
24,Private,287548,HS-grad,8,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
32,Private,138667,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
57,Federal-gov,42298,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4934,0,40,United-States,<=50K
38,Private,375452,Some-college,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,4934,0,48,United-States,<=50K
30,Private,94401,Some-college,10,Separated,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K
29,Federal-gov,166626,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
39,State-gov,323713,Some-college,10,Never-married,Transport-moving,Husband,Black,Male,0,0,38,United-States,<=50K
30,Private,163204,Bachelors,13,Widowed,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
