age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
24,Private,398662,Bachelors,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
52,Federal-gov,124111,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,35,United-States,<=50K
32,Private,178251,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,99,United-States,>50K
34,Private,329587,10th,6,Never-married,Prof-specialty,Other-relative,White,Female,0,0,35,United-States,<=50K
35,Local-gov,177596,Assoc-acdm,12,Never-married,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
38,Private,423605,HS-grad,5,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,Self-emp-not-inc,238806,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,4508,0,80,United-States,<=50K
53,Private,131258,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
23,Private,103632,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,227968,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
40,Private,230891,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
50,Private,19914,HS-grad,9,Separated,Sales,Unmarried,White,Male,0,0,51,United-States,<=50K
17,Private,347322,10th,6,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
53,Local-gov,103995,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1876,54,United-States,<=50K
32,Private,51789,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,>50K
43,Private,387839,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
18,Private,57052,11th,7,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
62,Private,177791,10th,6,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,32334,Masters,14,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
46,Private,235924,HS-grad,16,Widowed,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
73,?,227310,7th-8th,4,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,35,United-States,<=50K
64,Private,97168,Bachelors,16,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,51,United-States,<=50K
26,Private,181920,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,45,United-States,>50K
23,Private,410446,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,41,United-States,<=50K
30,Private,111746,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,35,Vietnam,<=50K
51,Private,249706,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,95455,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,55,United-States,<=50K
39,Private,209867,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,11678,0,45,United-States,>50K
35,Private,79272,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,India,>50K
41,Private,289669,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,334741,Some-college,10,Divorced,Other-service,Own-child,White,Male,4508,0,35,United-States,<=50K
40,Private,52240,Bachelors,13,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,43,United-States,<=50K
46,Local-gov,12285,Prof-school,15,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,Philippines,<=50K
31,Private,266126,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,<=50K
41,Self-emp-inc,146659,Some-college,10,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Honduras,<=50K
42,Private,123920,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,3137,0,35,United-States,<=50K
23,Private,168997,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
21,?,77661,Some-college,10,Never-married,?,Own-child,White,Male,0,0,30,United-States,<=50K
49,Private,264390,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,>50K
53,Private,454934,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Black,Male,0,0,35,United-States,<=50K
38,Local-gov,194630,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,4787,0,43,United-States,>50K
36,Private,247600,Bachelors,12,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Taiwan,<=50K
32,Private,243256,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,61,Mexico,<=50K
20,Private,105886,11th,7,Never-married,Exec-managerial,Other-relative,White,Male,0,0,35,Guatemala,<=50K
17,?,46987,11th,7,Never-married,?,Own-child,White,Male,0,0,8,United-States,<=50K
22,Private,229987,Some-college,10,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,0,32,United-States,<=50K
25,Private,293690,Assoc-voc,11,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
58,Private,213055,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,1876,35,United-States,<=50K
24,Private,355551,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,17,United-States,<=50K
48,State-gov,118902,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Male,8614,0,35,United-States,>50K
20,Private,447066,1st-4th,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,25,El-Salvador,<=50K
60,Self-emp-not-inc,26911,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
20,Private,135785,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
52,Private,121548,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,39,United-States,>50K
36,Private,306567,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
46,Local-gov,182687,5th-6th,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,35,Philippines,>50K
22,Private,260594,11th,7,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
19,Private,236879,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,35,United-States,<=50K
37,Private,181651,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,35,United-States,<=50K
30,Private,373213,HS-grad,11,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
44,Private,182541,Assoc-acdm,12,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,21,United-States,<=50K
63,?,104614,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,21,United-States,<=50K
22,Private,287079,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,39,Canada,<=50K
31,Private,240857,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3908,0,43,United-States,<=50K
17,Private,226385,11th,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
21,Private,336707,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
67,Private,103371,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,177722,Some-college,4,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,162391,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,43,United-States,<=50K
20,Private,113200,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,6,United-States,>50K
27,Private,139586,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
35,Private,431245,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,35,United-States,>50K
19,Private,142219,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
36,Private,112512,12th,8,Separated,Other-service,Other-relative,White,Male,0,0,40,Mexico,<=50K
43,Private,203277,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Male,15024,0,43,United-States,<=50K
62,State-gov,249087,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
28,Private,237141,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,2339,35,Canada,<=50K
18,Private,170627,11th,7,Never-married,Sales,Unmarried,White,Male,0,0,15,United-States,<=50K
59,Private,341294,HS-grad,15,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,15024,0,43,United-States,>50K
37,Private,243872,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
27,Private,20308,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,35,United-States,<=50K
46,Private,207946,Masters,14,Divorced,Prof-specialty,Own-child,White,Male,0,0,43,United-States,<=50K
29,Private,77009,11th,7,Separated,Sales,Not-in-family,White,Male,0,2472,42,United-States,<=50K
33,Private,36539,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
62,Private,172368,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,432565,Doctorate,16,Separated,Prof-specialty,Husband,White,Male,0,2415,47,United-States,<=50K
28,Private,261192,10th,6,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
22,Private,288132,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
46,Federal-gov,331419,Masters,14,Never-married,Machine-op-inspct,Own-child,White,Male,0,1848,35,United-States,<=50K
54,Self-emp-inc,198986,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1887,35,United-States,>50K
34,Private,191529,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,United-States,<=50K
67,?,146929,Assoc-voc,16,Never-married,?,Not-in-family,White,Male,0,0,17,Canada,>50K
62,Private,578701,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,17,United-States,>50K
30,Private,111746,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,Poland,<=50K
19,Private,254809,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
49,?,29828,Some-college,4,Never-married,?,Own-child,White,Male,0,0,99,United-States,<=50K
27,Private,185283,Assoc-voc,11,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,39,United-States,<=50K
36,Private,149368,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,43,United-States,>50K
52,Private,147098,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,99911,12th,8,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
57,Local-gov,343447,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,169482,Some-college,10,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
56,?,31339,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,0,35,United-States,<=50K
53,Private,194501,11th,7,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,47,United-States,<=50K
53,Private,173580,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,>50K
31,Private,122381,Some-college,10,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,35,South,<=50K
41,Private,136721,12th,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7688,0,39,United-States,>50K
45,Local-gov,235431,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K
63,?,82998,Bachelors,13,Married-civ-spouse,?,Not-in-family,White,Male,0,2179,39,United-States,<=50K
45,State-gov,130206,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K
23,Private,210053,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,28,United-States,<=50K
39,Local-gov,235431,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,61,United-States,<=50K
31,Private,87006,Assoc-voc,11,Divorced,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
35,Self-emp-not-inc,184965,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
54,Private,171841,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,7688,0,51,United-States,>50K
22,?,211013,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,Mexico,<=50K
40,Local-gov,105862,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,5455,0,40,United-States,<=50K
55,Self-emp-not-inc,180181,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
31,Private,168956,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
58,State-gov,78383,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,51,United-States,<=50K
31,Private,144067,Doctorate,16,Divorced,Prof-specialty,Husband,White,Male,0,1887,99,United-States,>50K
46,Self-emp-not-inc,82572,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,150812,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
22,Private,39236,Some-college,10,Divorced,Prof-specialty,Own-child,White,Male,401,0,25,United-States,<=50K
17,?,64048,10th,6,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
48,Private,174924,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,51,England,<=50K
73,Private,168514,Bachelors,13,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,0,0,13,United-States,<=50K
25,Private,248402,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
53,Federal-gov,215477,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,303176,Some-college,10,Married-civ-spouse,?,Husband,White,Male,7298,0,39,United-States,<=50K
45,Self-emp-inc,108100,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,99999,0,25,?,>50K
37,Private,146398,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
30,Private,305657,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
29,Private,349502,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,State-gov,282872,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
75,?,222789,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,6,United-States,<=50K
58,Private,166220,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
42,Self-emp-not-inc,82297,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Female,0,0,50,United-States,<=50K
62,Local-gov,175540,9th,5,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,20,United-States,<=50K
45,Local-gov,335764,Bachelors,13,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,7298,0,35,United-States,>50K
38,Private,809585,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
36,Private,67218,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,43,United-States,<=50K
70,Private,163057,HS-grad,9,Married-civ-spouse,?,Wife,White,Male,1848,0,40,United-States,<=50K
42,?,99928,7th-8th,4,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
47,Local-gov,146540,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,15024,0,30,United-States,<=50K
42,Private,107548,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,<=50K
43,Private,393354,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,38,United-States,>50K
37,Private,214542,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
36,State-gov,86805,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,7298,0,39,United-States,>50K
27,Private,493689,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,France,<=50K
54,Private,281422,HS-grad,3,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,0,0,35,Mexico,<=50K
48,Private,340588,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1876,35,United-States,>50K
29,Private,174419,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
29,Private,200749,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,33,United-States,<=50K
37,Private,277545,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Self-emp-not-inc,177102,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
67,Private,228200,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,20,United-States,<=50K
51,Private,248113,HS-grad,9,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,<=50K
35,Private,178948,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,0,0,32,United-States,<=50K
41,Private,43819,7th-8th,4,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,?,<=50K
64,Self-emp-not-inc,253296,HS-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
23,Private,226525,5th-6th,3,Never-married,?,Not-in-family,White,Male,0,0,47,Mexico,<=50K
49,Private,24712,Bachelors,13,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,35,Philippines,<=50K
38,Private,327723,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
62,Private,115387,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,177896,Some-college,4,Never-married,Craft-repair,Own-child,White,Male,0,0,8,United-States,<=50K
70,?,130926,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,12,United-States,<=50K
45,Self-emp-not-inc,232569,Masters,14,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
20,Private,30035,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,170718,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,41,United-States,<=50K
50,Private,137895,HS-grad,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
40,Private,64289,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,47,United-States,>50K
30,Private,151793,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
52,Federal-gov,192065,Bachelors,10,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
28,Private,215504,Assoc-acdm,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,43,United-States,<=50K
62,Self-emp-not-inc,158420,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,25,United-States,<=50K
31,?,165949,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
40,Private,422933,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,35,United-States,>50K
34,Private,211948,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,1590,40,United-States,<=50K
53,Private,159726,Some-college,10,Never-married,Sales,Husband,White,Male,0,0,35,United-States,<=50K
42,Private,88922,12th,8,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
26,Private,272343,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,21,United-States,<=50K
51,Private,159822,HS-grad,9,Married-civ-spouse,?,Not-in-family,White,Male,0,0,35,United-States,>50K
49,Private,180342,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,>50K
43,Private,164938,11th,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
42,Private,53524,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,35,United-States,<=50K
31,Private,130620,HS-grad,7,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,India,<=50K
26,Private,311231,HS-grad,9,Divorced,Prof-specialty,Other-relative,Other,Male,0,0,35,United-States,<=50K
50,Private,169646,Bachelors,13,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
35,Private,181659,Some-college,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,35,United-States,<=50K
37,Private,103925,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
53,?,147098,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,1340,30,United-States,<=50K
20,Private,82777,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
31,Local-gov,174309,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
28,Private,50171,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
46,Private,362482,HS-grad,9,Married-civ-spouse,Tech-support,Own-child,Black,Male,0,0,35,United-States,>50K
21,Private,212114,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Male,0,0,8,United-States,<=50K
41,Private,99161,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States,>50K
30,Private,158656,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
66,Private,175370,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
37,Self-emp-inc,185385,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,51,United-States,<=50K
74,State-gov,236012,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,20,United-States,>50K
46,State-gov,159960,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Black,Male,0,0,60,United-States,<=50K
51,Private,167537,Masters,14,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,1887,43,United-States,<=50K
33,Private,177839,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,15024,0,43,United-States,>50K
30,Private,147440,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3464,0,35,Mexico,<=50K
47,Private,347025,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
49,Private,97883,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
53,Private,91911,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,48,United-States,<=50K
24,Private,261688,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
54,Private,143385,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,43,United-States,<=50K
32,Private,361341,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
45,Private,37741,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
46,Private,241667,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,3325,0,39,United-States,<=50K
37,State-gov,455379,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,57,United-States,<=50K
48,State-gov,44216,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-States,<=50K
25,Private,255474,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,?,303674,HS-grad,9,Married-civ-spouse,?,Not-in-family,White,Male,3103,0,20,United-States,<=50K
44,Private,195488,12th,8,Never-married,Other-service,Not-in-family,White,Male,0,0,36,Puerto-Rico,<=50K
58,?,112929,Some-college,10,Divorced,?,Not-in-family,Black,Male,0,0,25,United-States,<=50K
27,Private,341504,Some-college,10,Separated,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
69,Private,190625,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Male,0,0,7,United-States,<=50K
38,Private,101096,Bachelors,13,Never-married,Sales,Unmarried,White,Male,0,0,45,United-States,<=50K
47,Private,503454,12th,8,Separated,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,87561,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,<=50K
46,Private,254818,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,3674,0,25,United-States,<=50K
27,Private,252813,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
19,Private,560804,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
18,Private,184016,HS-grad,9,Married-civ-spouse,?,Not-in-family,White,Female,3103,0,40,United-States,<=50K
24,Private,221343,11th,7,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,43,United-States,>50K
32,Private,158242,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,281911,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,35,United-States,<=50K
19,Private,261062,Preschool,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,31,Hong,<=50K
28,Private,21906,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
39,Local-gov,316582,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
38,Self-emp-not-inc,172230,Some-college,10,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,51,Japan,<=50K
42,Private,93770,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,>50K
31,Private,124569,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
46,Private,117313,9th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Ireland,<=50K
53,Private,53812,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,54,United-States,<=50K
21,Private,166565,Assoc-acdm,12,Never-married,?,Own-child,White,Male,0,0,13,United-States,<=50K
48,Private,114912,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
46,Self-emp-not-inc,31432,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,3103,0,52,United-States,>50K
30,Private,110714,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Male,0,0,39,United-States,<=50K
24,Private,266598,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,35,Jamaica,<=50K
32,Private,25932,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,43,United-States,<=50K
