age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
38,Self-emp-not-inc,173630,Some-college,10,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,56,Japan,<=50K
42,Private,91709,HS-grad,8,Never-married,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,124569,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
46,State-gov,116641,HS-grad,5,Separated,?,Not-in-family,White,Male,0,0,38,Ireland,<=50K
52,Private,52963,Some-college,10,Never-married,Exec-managerial,Wife,White,Male,0,0,51,United-States,<=50K
21,Private,167816,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,14,United-States,<=50K
48,Self-emp-not-inc,115488,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,<=50K
46,Private,31432,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,1111,0,52,United-States,<=50K
30,Private,111499,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
24,Private,278151,HS-grad,8,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,38,Jamaica,<=50K
32,Private,26803,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
30,Private,44728,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
56,State-gov,19491,Doctorate,16,Divorced,Prof-specialty,Husband,White,Female,0,0,47,United-States,<=50K
55,Private,98630,11th,4,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
27,Private,157747,HS-grad,8,Never-married,Exec-managerial,Husband,Black,Male,0,0,36,United-States,<=50K
38,Private,135020,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,Iran,<=50K
19,Private,397831,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
61,Self-emp-not-inc,221884,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,146980,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,269354,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
50,Private,160107,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
43,Private,167265,Assoc-acdm,13,Never-married,Craft-repair,Husband,White,Male,0,0,84,United-States,<=50K
34,Private,146674,Bachelors,8,Never-married,Machine-op-inspct,Wife,Black,Female,0,0,45,United-States,<=50K
28,Private,152163,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,202652,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
54,Private,248356,Some-college,8,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,42,United-States,<=50K
24,Private,99844,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
51,Local-gov,166461,Some-college,16,Widowed,Prof-specialty,Husband,Black,Female,0,0,40,United-States,<=50K
35,Private,168412,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
42,Private,292307,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,30,Laos,<=50K
61,Private,131552,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,<=50K
30,Private,167094,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,United-States,<=50K
21,Local-gov,268147,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States,<=50K
64,Private,156257,HS-grad,8,Divorced,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K
49,?,248749,HS-grad,5,Married-civ-spouse,?,Husband,White,Male,0,0,47,United-States,<=50K
61,Private,191910,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,24,United-States,<=50K
29,Private,137444,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,282202,Masters,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,38,United-States,<=50K
41,Local-gov,196396,Bachelors,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,38,United-States,<=50K
52,Local-gov,209544,HS-grad,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
44,Local-gov,205704,HS-grad,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,99,United-States,<=50K
24,Private,435842,Bachelors,13,Never-married,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
35,Private,193598,Assoc-voc,11,Divorced,Tech-support,Own-child,White,Male,0,0,34,United-States,<=50K
61,Private,219886,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,<=50K
30,Private,160647,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,38,Philippines,<=50K
44,Private,112262,Bachelors,13,Widowed,Tech-support,Husband,White,Male,2062,0,40,United-States,<=50K
56,Private,213105,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,<=50K
64,Private,297906,Assoc-acdm,12,Divorced,Craft-repair,Unmarried,White,Female,0,0,38,United-States,<=50K
45,Private,336707,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,38,Mexico,<=50K
69,Self-emp-not-inc,58213,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,6097,0,45,United-States,<=50K
62,Private,123992,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,215419,HS-grad,8,Divorced,Adm-clerical,Husband,White,Female,0,0,36,United-States,<=50K
43,Local-gov,401930,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
37,Private,199529,Assoc-voc,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,<=50K
19,Private,228306,Some-college,8,Never-married,Prof-specialty,Own-child,White,Male,0,0,15,United-States,<=50K
57,Self-emp-not-inc,239058,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
49,Federal-gov,180505,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
32,Private,341187,Bachelors,13,Divorced,Exec-managerial,Husband,White,Female,0,0,50,United-States,>50K
56,Private,220187,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
28,Private,193132,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
27,Private,172714,Some-college,8,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,33,United-States,<=50K
42,Private,92262,Masters,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,38,?,<=50K
34,Private,254167,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
19,Private,197967,Some-college,7,Never-married,Sales,Husband,White,Male,0,0,29,United-States,<=50K
68,Self-emp-not-inc,166083,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,109001,Doctorate,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
77,State-gov,105886,HS-grad,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,4,United-States,<=50K
21,Self-emp-not-inc,192349,HS-grad,8,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,38,United-States,<=50K
56,Private,280111,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
30,Private,87556,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,25,United-States,<=50K
17,Local-gov,172375,Masters,7,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,29,United-States,<=50K
23,Private,242700,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,3411,0,50,United-States,<=50K
23,Private,159550,HS-grad,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,22,United-States,<=50K
25,Private,50356,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
47,Private,212276,Bachelors,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,188503,HS-grad,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,60,United-States,<=50K
44,Private,112820,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
46,Private,208872,Assoc-voc,11,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,33662,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,34,United-States,<=50K
23,Private,287079,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,United-States,<=50K
34,Private,139586,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,<=50K
32,Private,348592,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,181651,HS-grad,8,Widowed,Other-service,Unmarried,White,Male,0,0,18,United-States,<=50K
51,Self-emp-not-inc,162814,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
49,Private,116367,Some-college,8,Never-married,Sales,Husband,White,Male,0,0,32,United-States,<=50K
37,Private,237608,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,2179,45,United-States,<=50K
35,Private,84790,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
67,Self-emp-not-inc,217892,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,3456,0,35,United-States,<=50K
60,Private,325971,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,0,40,United-States,<=50K
44,Private,200853,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,14,United-States,<=50K
38,Self-emp-not-inc,125846,HS-grad,8,Divorced,Craft-repair,Unmarried,White,Male,0,0,47,United-States,<=50K
27,Private,208577,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
65,Private,344152,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2176,0,50,United-States,<=50K
33,Private,38434,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
29,?,95108,Masters,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
18,Private,275095,Bachelors,7,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,29,United-States,<=50K
43,Private,184543,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
42,Self-emp-not-inc,132963,Assoc-voc,11,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,38,United-States,<=50K
42,Private,174964,Some-college,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
32,Private,161572,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,29,United-States,<=50K
36,?,90897,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,38,United-States,<=50K
41,State-gov,33126,Bachelors,13,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,265657,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,208872,Some-college,8,Never-married,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
32,Private,189368,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
19,?,139883,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,14,United-States,<=50K
19,Private,303637,HS-grad,8,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,25,United-States,<=50K
35,Private,328518,Prof-school,8,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,38,United-States,<=50K
43,Private,187397,HS-grad,8,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,0,0,34,United-States,<=50K
45,Private,284086,11th,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,24,United-States,<=50K
25,Private,52187,Bachelors,13,Never-married,Exec-managerial,Husband,Black,Male,0,0,47,United-States,<=50K
39,Self-emp-not-inc,121245,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
26,Private,184883,Assoc-voc,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
58,Private,231347,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,9,United-States,<=50K
52,Local-gov,155141,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
21,Private,64520,12th,8,Never-married,Transport-moving,Unmarried,White,Male,0,0,29,United-States,<=50K
23,Private,456367,Bachelors,10,Never-married,Sales,Husband,White,Male,0,0,38,United-States,<=50K
46,Private,153633,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,<=50K
34,Self-emp-not-inc,122609,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,29,United-States,<=50K
38,Private,245053,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
38,Private,179973,HS-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
55,Self-emp-not-inc,320451,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
54,Federal-gov,182975,HS-grad,8,Married-spouse-absent,Craft-repair,Husband,White,Female,0,0,38,United-States,<=50K
39,Private,284303,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,2829,0,40,United-States,<=50K
23,Private,182854,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,195189,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
24,Private,177189,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,29,United-States,<=50K
51,Self-emp-not-inc,183173,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,120131,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Cuba,<=50K
25,Self-emp-not-inc,255702,HS-grad,8,Never-married,Farming-fishing,Husband,White,Male,0,0,47,United-States,<=50K
33,Private,226443,Prof-school,15,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,United-States,<=50K
18,Private,393715,11th,7,Divorced,Sales,Husband,Black,Male,0,1594,18,United-States,<=50K
19,Private,202296,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,27,United-States,<=50K
32,Private,44728,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
49,Private,246183,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,162834,Some-college,4,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,7,United-States,<=50K
43,Private,121521,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
71,State-gov,38822,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,34095,0,40,United-States,<=50K
57,Private,165472,Some-college,8,Widowed,Sales,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,273241,HS-grad,13,Never-married,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,119359,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,Private,165484,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,Ireland,<=50K
17,Private,216924,11th,7,Never-married,Handlers-cleaners,Husband,Black,Female,0,0,14,United-States,<=50K
57,Private,125000,Prof-school,15,Married-civ-spouse,Other-service,Wife,White,Male,0,0,35,United-States,<=50K
17,Self-emp-not-inc,170529,Some-college,8,Never-married,Handlers-cleaners,Husband,White,Male,0,0,14,United-States,<=50K
27,Private,222925,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,38,Philippines,<=50K
41,Local-gov,129853,Bachelors,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
62,?,66935,Some-college,16,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
19,Private,219122,11th,7,Married-civ-spouse,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
41,Private,163140,HS-grad,3,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,38,Puerto-Rico,<=50K
38,Private,129573,HS-grad,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
30,State-gov,215833,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,179481,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,416577,HS-grad,7,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,14,United-States,<=50K
39,Private,173716,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
37,Private,244803,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,810,60,Cuba,<=50K
24,Self-emp-not-inc,113912,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
33,Private,184801,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
48,Private,208802,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
51,Private,124963,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,85251,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
43,Private,188972,Bachelors,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
34,Private,80077,Prof-school,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,47,United-States,<=50K
41,Private,138594,Assoc-voc,11,Never-married,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K
51,Private,54342,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,9386,0,60,United-States,<=50K
25,Private,184883,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
20,Private,116613,Some-college,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
59,Self-emp-inc,168675,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,2653,0,43,United-States,<=50K
35,Private,183171,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,64,United-States,<=50K
42,Local-gov,97261,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,38,United-States,<=50K
26,Local-gov,211870,Doctorate,8,Never-married,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
46,Private,63299,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,47,United-States,<=50K
38,State-gov,171482,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,342575,HS-grad,6,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,38,United-States,<=50K
29,Private,204375,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,72,United-States,<=50K
38,Private,38312,Some-college,10,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Private,119939,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,82540,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
43,State-gov,101383,HS-grad,8,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
32,Private,198801,HS-grad,8,Divorced,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
30,Private,173981,Some-college,6,Married-civ-spouse,Sales,Husband,White,Female,0,0,38,United-States,<=50K
19,?,60722,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,34,United-States,<=50K
44,Local-gov,251305,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
46,Local-gov,200947,Assoc-voc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,46704,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
43,Private,119006,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
41,State-gov,58371,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
35,Private,239303,Assoc-voc,8,Widowed,Tech-support,Husband,Black,Male,0,0,38,United-States,<=50K
48,Private,67716,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
28,State-gov,195767,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,United-States,<=50K
44,Private,179877,Bachelors,13,Widowed,Prof-specialty,Husband,White,Female,0,0,32,United-States,<=50K
20,Private,24344,Some-college,10,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,38,United-States,<=50K
50,Local-gov,122000,Prof-school,15,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
28,Private,264166,Bachelors,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47,United-States,<=50K
36,Private,49837,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,56,United-States,<=50K
28,Private,135480,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K
21,Private,127491,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
34,Local-gov,34532,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,29,United-States,<=50K
36,Local-gov,61299,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,187934,Assoc-acdm,12,Married-civ-spouse,?,Not-in-family,White,Female,0,0,72,United-States,<=50K
30,Private,249368,HS-grad,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,41,United-States,<=50K
44,Self-emp-not-inc,70894,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,56,United-States,<=50K
48,Local-gov,157443,Bachelors,7,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,38,United-States,<=50K
39,Private,171067,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
64,Federal-gov,175534,HS-grad,16,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
54,Local-gov,173050,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,2829,0,40,United-States,<=50K
27,Private,31840,HS-grad,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,51,South,<=50K
18,Private,320192,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Male,0,0,18,United-States,<=50K
65,Private,147265,9th,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,42,United-States,<=50K
64,Private,43738,Some-college,16,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,80,United-States,<=50K
36,Private,190561,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
21,Private,148222,HS-grad,8,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,24,United-States,<=50K
21,Private,51100,Some-college,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,29,United-States,<=50K
59,Private,104746,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,136244,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,9,Greece,<=50K
49,State-gov,324791,Bachelors,13,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
25,Private,180779,Some-college,10,Separated,Priv-house-serv,Husband,White,Male,0,0,29,United-States,<=50K
64,?,311696,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,38,United-States,<=50K
29,Private,268392,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
21,Private,318641,HS-grad,8,Never-married,Sales,Not-in-family,Black,Female,0,0,38,United-States,<=50K
56,Federal-gov,311446,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
41,Private,384795,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1741,38,United-States,<=50K
27,Private,152951,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,238530,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,34,United-States,<=50K
47,Private,175958,Bachelors,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,108023,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,<=50K
59,Self-emp-inc,141326,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
42,State-gov,71860,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,45427,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,34,United-States,<=50K
29,Federal-gov,178429,HS-grad,8,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,38,United-States,<=50K
25,State-gov,290226,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,18,United-States,<=50K
60,Private,308764,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,38,United-States,<=50K
44,Private,236746,Masters,14,Divorced,Transport-moving,Not-in-family,White,Male,3411,0,45,United-States,<=50K
21,Private,183701,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
60,Private,282923,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,2463,0,40,United-States,<=50K
46,Private,483530,10th,6,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,0,0,38,United-States,<=50K
44,Federal-gov,29591,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Male,0,1887,40,United-States,<=50K
21,Private,296724,HS-grad,8,Never-married,Sales,Husband,White,Male,0,0,17,United-States,<=50K
18,Private,183284,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,17,United-States,<=50K
39,Private,211547,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,5013,0,32,United-States,<=50K
