age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
32,Private,141957,Bachelors,6,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,0,0,36,United-States,<=50K
35,Private,216851,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
67,Private,93021,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,30,United-States,<=50K
56,Self-emp-not-inc,26716,Some-college,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
26,State-gov,157932,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,18,India,<=50K
46,Private,116580,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Male,6497,0,38,United-States,<=50K
52,Private,154342,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
38,Self-emp-not-inc,89226,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
30,Private,170979,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,47,United-States,<=50K
52,Private,151504,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,29,United-States,<=50K
27,Private,353881,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
39,Private,221167,Bachelors,13,Divorced,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
21,Private,161027,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,199753,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
20,Private,330715,HS-grad,8,Never-married,Adm-clerical,Husband,White,Male,0,0,29,Nicaragua,<=50K
58,Local-gov,147284,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
50,Private,137229,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,45,United-States,<=50K
57,Federal-gov,65278,Masters,15,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,50,United-States,<=50K
59,Private,206487,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,167309,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
35,Private,209538,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,38,United-States,<=50K
43,Private,145711,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,72,United-States,<=50K
17,Private,166459,12th,8,Never-married,Exec-managerial,Husband,White,Male,0,0,34,United-States,<=50K
45,Private,34127,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
18,Private,109133,HS-grad,8,Never-married,Sales,Husband,White,Male,0,0,38,United-States,<=50K
51,Private,213226,10th,8,Married-civ-spouse,Other-service,Husband,White,Female,0,0,38,Cuba,<=50K
18,Private,178322,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,8,United-States,<=50K
20,Private,299036,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,38,Germany,<=50K
34,Private,138667,HS-grad,8,Never-married,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
19,Private,175360,HS-grad,8,Never-married,Machine-op-inspct,Husband,Black,Female,0,0,18,United-States,<=50K
18,Private,259785,Assoc-voc,8,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,10,United-States,<=50K
17,Local-gov,187505,Some-college,5,Never-married,Sales,Wife,White,Male,0,0,43,United-States,<=50K
30,Federal-gov,125417,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,<=50K
29,Private,250504,Bachelors,13,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,43,United-States,<=50K
28,Private,225231,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,2653,0,50,United-States,<=50K
18,Private,171315,Some-college,5,Widowed,?,Husband,White,Male,0,0,14,?,<=50K
49,State-gov,229223,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,36,United-States,<=50K
21,Private,186865,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,193026,11th,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,34,United-States,<=50K
39,Self-emp-not-inc,241998,Some-college,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,Cuba,<=50K
20,Private,165346,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,4386,0,25,United-States,<=50K
60,Private,361497,Assoc-acdm,12,Widowed,Other-service,Not-in-family,White,Female,0,0,6,United-States,<=50K
32,Private,192443,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
37,Private,210610,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,262664,Some-college,10,Separated,Tech-support,Husband,Black,Female,3887,0,38,United-States,<=50K
54,Private,139960,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,3456,0,38,United-States,<=50K
37,Private,185848,Some-college,14,Married-civ-spouse,Other-service,Husband,White,Male,34095,0,70,United-States,<=50K
34,Private,44464,7th-8th,7,Never-married,Tech-support,Husband,White,Male,0,0,29,United-States,<=50K
28,Private,119411,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
26,Private,134069,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,36,United-States,<=50K
41,Private,307468,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
61,Private,379885,Prof-school,16,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,1594,40,United-States,<=50K
72,Self-emp-not-inc,30840,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,3456,0,38,United-States,<=50K
21,Private,203871,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,47,Mexico,<=50K
50,Private,175029,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
49,Local-gov,119539,Some-college,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,60,?,<=50K
26,Private,237729,Some-college,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,<=50K
39,Private,242923,7th-8th,4,Never-married,Prof-specialty,Unmarried,White,Male,0,0,38,United-States,<=50K
24,Self-emp-not-inc,366198,HS-grad,10,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
55,Private,106092,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,17,United-States,<=50K
17,Self-emp-not-inc,107306,11th,7,Never-married,Sales,Husband,Black,Male,0,0,16,United-States,<=50K
36,Private,150057,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,52,United-States,<=50K
23,Private,185145,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,29,United-States,<=50K
28,?,192835,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
56,Self-emp-not-inc,176965,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,<=50K
42,Self-emp-not-inc,568490,Some-college,13,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,45,United-States,<=50K
25,Private,26892,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,38,United-States,<=50K
21,Private,145995,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,18,United-States,<=50K
39,Private,234213,Some-college,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
54,Private,154949,11th,6,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
41,Self-emp-inc,407495,Bachelors,13,Divorced,Exec-managerial,Wife,White,Male,0,0,47,United-States,<=50K
43,Federal-gov,190072,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
19,Private,100009,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
35,Private,186932,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
33,Private,340880,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,60,United-States,<=50K
19,Private,200574,HS-grad,8,Separated,Craft-repair,Unmarried,White,Female,0,0,29,United-States,<=50K
33,Private,45781,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
33,Private,220098,Bachelors,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,49,United-States,<=50K
49,Private,193366,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
30,Private,56964,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
66,Local-gov,119904,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,12,United-States,<=50K
41,Private,433989,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,1055,0,60,United-States,<=50K
24,Private,134890,HS-grad,8,Separated,Machine-op-inspct,Unmarried,Other,Male,0,0,38,United-States,<=50K
45,State-gov,154117,HS-grad,8,Divorced,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,<=50K
63,Private,294009,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,4386,0,45,United-States,<=50K
72,Private,230054,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,15,United-States,<=50K
34,Private,235882,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,0,0,38,United-States,<=50K
69,Private,128348,11th,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2907,0,50,United-States,<=50K
33,Private,66304,Masters,14,Never-married,Prof-specialty,Husband,White,Female,0,0,38,United-States,<=50K
44,Private,160143,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,41,United-States,<=50K
45,Private,179659,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Female,594,0,40,United-States,<=50K
18,Private,198986,Bachelors,7,Divorced,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
48,Private,152307,Assoc-voc,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,49,United-States,<=50K
43,Private,158528,HS-grad,8,Divorced,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
24,Private,366219,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,1504,60,United-States,<=50K
35,Private,296991,Masters,8,Divorced,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
34,Private,219546,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,38,United-States,<=50K
48,Private,120131,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,70,United-States,<=50K
53,Local-gov,125776,HS-grad,8,Never-married,Craft-repair,Husband,Black,Female,0,0,38,United-States,<=50K
56,Private,296253,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,154940,HS-grad,8,Divorced,Machine-op-inspct,Wife,White,Male,0,0,56,United-States,<=50K
28,Private,123011,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,51,United-States,<=50K
51,Private,305673,Assoc-voc,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,Canada,<=50K
33,Local-gov,31391,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,53,United-States,<=50K
41,Local-gov,33658,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,204277,Some-college,10,Married-spouse-absent,Adm-clerical,Husband,White,Female,0,0,26,United-States,<=50K
24,Private,402998,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,58,United-States,<=50K
64,Private,78859,Bachelors,8,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
39,Private,320451,Some-college,16,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,1628,45,Hong,<=50K
48,Private,47314,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,38,United-States,<=50K
44,Private,239755,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,47,United-States,<=50K
41,State-gov,233851,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
41,Private,359696,HS-grad,13,Married-civ-spouse,Protective-serv,Husband,White,Male,4386,0,60,United-States,<=50K
55,Local-gov,296085,Assoc-acdm,12,Divorced,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
43,Private,233130,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Private,189511,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,Germany,<=50K
30,Private,122616,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
30,Self-emp-not-inc,67083,Bachelors,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,6849,0,56,United-States,<=50K
50,Private,189824,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,38,United-States,<=50K
30,Local-gov,94988,HS-grad,8,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
18,Private,189623,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,<=50K
58,Private,75726,HS-grad,8,Divorced,Exec-managerial,Husband,White,Male,0,974,38,United-States,<=50K
29,Private,60722,HS-grad,8,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
33,Private,59612,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
34,Self-emp-inc,212143,Assoc-voc,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,<=50K
39,Self-emp-inc,103643,Masters,14,Never-married,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
56,Private,140985,Some-college,10,Divorced,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
54,Local-gov,109600,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,56,United-States,<=50K
39,Self-emp-not-inc,152307,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
26,State-gov,128230,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
29,Private,106014,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
30,Private,200574,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
27,Private,304595,Doctorate,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
43,Private,475322,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
63,Private,106554,11th,7,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,7,United-States,<=50K
19,Private,297248,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,34,Laos,<=50K
34,Private,267866,HS-grad,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1573,50,Iran,<=50K
28,Private,263600,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
34,Private,164526,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
61,Private,115023,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1573,60,United-States,<=50K
61,Local-gov,86600,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,32,United-States,<=50K
47,State-gov,187087,HS-grad,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,<=50K
30,Private,180303,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
18,Private,216475,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,2907,0,29,United-States,<=50K
27,Private,57889,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
57,Private,155489,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
50,Private,187830,Some-college,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,62,United-States,<=50K
48,Private,241851,Bachelors,4,Married-civ-spouse,Transport-moving,Husband,White,Male,2387,0,47,United-States,<=50K
60,Private,317083,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
34,Self-emp-not-inc,190895,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Federal-gov,325537,Bachelors,8,Never-married,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,391121,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Male,0,0,38,United-States,<=50K
41,Private,207540,HS-grad,8,Divorced,Sales,Husband,Black,Male,0,0,38,United-States,<=50K
55,Private,155256,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
26,Private,149991,Bachelors,8,Married-civ-spouse,Sales,Husband,Black,Male,0,0,38,United-States,<=50K
52,Private,230292,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
23,Private,225307,HS-grad,8,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,38,United-States,<=50K
56,Private,210364,11th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,<=50K
59,Private,105586,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
29,Private,34180,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
21,Private,225516,Some-college,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
43,Private,170730,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1628,50,United-States,<=50K
30,Private,209900,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
90,Private,45687,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
52,Private,140644,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
21,Federal-gov,210648,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
54,Private,131002,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,3418,0,38,United-States,<=50K
34,State-gov,42703,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,56,United-States,<=50K
28,Private,176839,Assoc-voc,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,0,51,United-States,<=50K
21,?,193666,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
36,Private,138107,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
33,Private,197012,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,38,United-States,<=50K
17,Private,157686,Bachelors,6,Divorced,Other-service,Husband,White,Male,0,0,10,United-States,<=50K
38,Private,230858,Some-college,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
58,Private,150095,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,<=50K
33,Private,42900,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
69,?,116379,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,7,United-States,<=50K
56,Self-emp-inc,171338,Bachelors,3,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,Italy,<=50K
39,Private,340614,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
49,Self-emp-not-inc,142182,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,<=50K
45,Private,186434,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,China,<=50K
37,Private,201328,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
27,Private,164866,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
43,Private,315971,Some-college,13,Divorced,Transport-moving,Not-in-family,White,Female,0,0,45,United-States,<=50K
41,Private,140985,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,35,United-States,<=50K
20,Private,185832,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
44,Private,79870,Masters,14,Separated,Exec-managerial,Husband,White,Male,0,0,18,United-States,<=50K
50,Private,34067,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
53,Self-emp-not-inc,213354,HS-grad,8,Never-married,Exec-managerial,Husband,White,Female,0,0,43,United-States,<=50K
29,Private,44464,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,974,60,United-States,<=50K
33,Private,246820,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,34,United-States,<=50K
21,Private,241523,Bachelors,5,Never-married,Exec-managerial,Unmarried,White,Male,0,0,47,United-States,<=50K
46,Private,148138,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,165235,Assoc-acdm,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
21,?,234699,Some-college,10,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,38,China,<=50K
57,?,158451,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,2387,0,56,United-States,<=50K
56,Self-emp-not-inc,172401,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
26,Private,205152,HS-grad,8,Never-married,Tech-support,Not-in-family,White,Male,0,0,38,United-States,<=50K
52,Local-gov,153312,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
54,Local-gov,169583,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,43,United-States,<=50K
47,Private,120131,Assoc-voc,13,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,116707,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
26,Private,216711,HS-grad,8,Never-married,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
44,Private,202872,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,176716,Some-college,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,82540,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
17,?,39054,Some-college,7,Never-married,?,Husband,White,Male,0,0,14,United-States,<=50K
26,Private,191776,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,47,United-States,<=50K
26,Private,76487,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,18,United-States,<=50K
49,Self-emp-inc,101077,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
46,Self-emp-not-inc,119944,HS-grad,14,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
18,Private,139770,Bachelors,10,Divorced,Tech-support,Husband,White,Male,2174,0,18,United-States,<=50K
26,Private,121245,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,56,United-States,<=50K
30,Private,194740,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,0,1594,40,United-States,<=50K
49,Private,255014,Some-college,3,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,33,United-States,<=50K
47,Local-gov,140644,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,196529,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,25,United-States,<=50K
23,Federal-gov,27142,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Local-gov,315984,Some-college,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
52,Private,270147,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,<=50K
30,Private,67136,HS-grad,8,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,7,United-States,<=50K
23,Private,131916,Some-college,2,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,Mexico,<=50K
23,Private,208613,Bachelors,13,Never-married,Exec-managerial,Wife,White,Male,0,0,29,?,<=50K
32,Private,43712,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
29,Self-emp-inc,31290,12th,8,Separated,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
39,Private,185670,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
45,State-gov,144351,Some-college,14,Widowed,Prof-specialty,Wife,White,Male,0,0,40,United-States,<=50K
17,?,168524,10th,6,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,38,United-States,<=50K
55,Private,193130,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
59,Local-gov,140478,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,122390,Assoc-voc,11,Never-married,Sales,Husband,White,Male,4386,0,40,United-States,<=50K
23,Private,116211,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
37,Local-gov,117158,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,105614,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
21,?,37359,Some-college,10,Never-married,Sales,Unmarried,White,Male,0,0,38,United-States,<=50K
27,Private,355890,HS-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,24,United-States,<=50K
21,Private,53707,Assoc-voc,8,Never-married,Craft-repair,Husband,White,Female,0,0,38,United-States,<=50K
47,Private,200471,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1797,0,40,United-States,<=50K
38,Private,53304,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,<=50K
62,Local-gov,113443,Masters,14,Divorced,Sales,Not-in-family,White,Female,2993,0,33,United-States,<=50K
