age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
31,Private,227886,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,35,United-States,<=50K
36,Private,80743,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,0,0,40,South,<=50K
52,Private,192302,10th,6,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
40,Private,212206,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,Private,176486,HS-grad,9,Married-spouse-absent,Exec-managerial,Other-relative,White,Male,0,0,60,United-States,<=50K
63,Private,170600,10th,6,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,34,United-States,<=50K
30,Private,295010,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,411797,12th,13,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,17,Peru,<=50K
50,Private,252257,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
41,Private,226922,Masters,14,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,38,United-States,<=50K
39,Private,116367,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,>50K
23,Private,146499,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,48,United-States,<=50K
52,Private,209844,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,2377,34,United-States,<=50K
17,Federal-gov,216595,Bachelors,7,Never-married,Prof-specialty,Own-child,Black,Male,0,0,20,United-States,<=50K
46,Private,157991,Assoc-voc,11,Married-civ-spouse,Tech-support,Other-relative,Black,Male,0,625,40,United-States,<=50K
26,Private,373553,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,42,United-States,<=50K
30,Private,188199,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,1672,34,United-States,<=50K
23,Private,60313,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
21,State-gov,96483,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,12,United-States,>50K
39,Private,201022,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,46,United-States,<=50K
37,Local-gov,232022,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,34,United-States,<=50K
40,Self-emp-not-inc,196107,Masters,14,Divorced,Tech-support,Not-in-family,White,Male,99999,0,42,United-States,<=50K
38,Private,197113,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,20,United-States,<=50K
47,Private,173674,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,4064,0,50,United-States,<=50K
20,Private,273308,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,29,United-States,<=50K
35,Private,34173,10th,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
62,State-gov,194360,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,34,United-States,>50K
32,Private,61898,Bachelors,7,Never-married,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
42,Private,1038553,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
32,Private,172063,10th,6,Never-married,Craft-repair,Unmarried,White,Male,0,0,34,United-States,<=50K
27,Private,295289,Some-college,10,Separated,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
53,Private,278329,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
28,?,200136,5th-6th,3,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,21,United-States,<=50K
26,Private,160646,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,34,United-States,<=50K
47,Private,400225,HS-grad,15,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0,0,38,United-States,>50K
23,Private,124259,Some-college,10,Divorced,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
70,Self-emp-inc,217994,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,25,United-States,<=50K
41,State-gov,73199,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,34,United-States,<=50K
43,State-gov,26620,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
65,Private,461715,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,25,?,<=50K
40,Self-emp-not-inc,88904,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1617,34,United-States,<=50K
64,Self-emp-not-inc,29928,HS-grad,9,Separated,Exec-managerial,Other-relative,White,Male,0,0,38,United-States,<=50K
40,Private,261504,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
43,Private,209022,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,29,United-States,<=50K
50,Federal-gov,209544,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,?,181265,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
32,Self-emp-not-inc,261056,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,2174,0,60,?,<=50K
32,Private,196673,11th,7,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,34,United-States,<=50K
42,Private,363087,11th,7,Divorced,Sales,Unmarried,White,Male,1506,0,42,Mexico,<=50K
41,Private,269665,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,>50K
30,Private,182714,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,England,<=50K
20,Private,444219,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
45,State-gov,247075,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,34,United-States,<=50K
42,Private,143342,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,1876,42,United-States,<=50K
24,Private,195075,Assoc-acdm,12,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,34,United-States,<=50K
43,Private,218309,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
28,Private,131258,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,34,United-States,<=50K
35,Private,45937,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,?,369114,HS-grad,9,Married-spouse-absent,?,Unmarried,Black,Male,0,0,42,United-States,<=50K
38,Federal-gov,201617,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Local-gov,114733,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
50,State-gov,96337,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,United-States,<=50K
34,Private,145917,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,46,United-States,<=50K
35,Private,82551,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,34,United-States,<=50K
30,Private,48014,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,France,<=50K
61,State-gov,158242,Some-college,3,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,34,United-States,<=50K
27,Private,203204,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,32,United-States,<=50K
61,Private,221447,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
18,Private,403037,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,34,Mexico,<=50K
31,Local-gov,197932,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,34,United-States,<=50K
31,Private,48641,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
20,Private,180497,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Private,208431,12th,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
51,Private,194908,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,34,United-States,<=50K
43,Private,75826,Some-college,10,Never-married,Sales,Not-in-family,White,Male,7688,0,34,United-States,>50K
18,Private,166056,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
55,Private,113987,Bachelors,15,Married-civ-spouse,Craft-repair,Other-relative,White,Male,99999,0,34,United-States,>50K
59,Private,24384,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,209067,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,65225,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
60,Federal-gov,27466,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,England,>50K
49,Federal-gov,174794,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,>50K
21,Private,442131,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,227968,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
64,Private,296613,5th-6th,3,Divorced,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
63,Private,199381,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
27,Federal-gov,38645,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,141272,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Male,0,0,30,United-States,<=50K
41,State-gov,29324,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
18,?,334585,12th,8,Never-married,?,Own-child,Black,Male,0,0,21,United-States,<=50K
40,Private,124747,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,7298,0,40,United-States,>50K
55,Self-emp-not-inc,451940,HS-grad,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,34,United-States,>50K
17,Private,218361,10th,6,Never-married,Other-service,Own-child,White,Male,0,1602,12,United-States,<=50K
34,Private,152182,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1258,50,United-States,<=50K
24,Private,267945,Bachelors,13,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,35724,Prof-school,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,45,United-States,>50K
29,Private,181546,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
52,Private,151474,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,>50K
57,Federal-gov,393354,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,34,United-States,<=50K
38,Private,103474,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,>50K
43,Private,211128,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
61,Private,203445,Some-college,10,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
38,Private,38001,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,15024,0,56,United-States,<=50K
51,Private,173611,HS-grad,9,Married-civ-spouse,Tech-support,Own-child,Black,Male,0,0,34,United-States,>50K
40,Private,243666,Some-college,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
41,Local-gov,35961,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,34,United-States,<=50K
19,Private,292590,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K
28,Private,435604,HS-grad,4,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,34,Mexico,<=50K
59,Private,183678,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,34,United-States,<=50K
32,State-gov,190577,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,329026,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
30,Private,317780,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,51025,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
33,Private,188280,Assoc-voc,11,Separated,Exec-managerial,Not-in-family,White,Male,0,2444,35,United-States,<=50K
20,Private,170091,Some-college,10,Never-married,?,Own-child,White,Male,0,0,10,United-States,<=50K
27,Private,189399,Some-college,10,Married-civ-spouse,?,Own-child,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,196857,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
35,Private,310290,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
27,Private,131573,11th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
40,Private,91037,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
34,Private,149811,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
34,Local-gov,219130,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
38,Private,185330,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,25,United-States,<=50K
28,Private,159303,HS-grad,9,Never-married,Other-service,Own-child,Other,Male,0,0,34,United-States,<=50K
65,Private,83756,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,23,United-States,<=50K
61,Private,136951,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,13,United-States,<=50K
18,Private,478380,11th,7,Married-civ-spouse,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
35,Private,181063,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,5013,0,42,United-States,>50K
45,Private,262802,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,?,152157,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
25,Private,112860,Some-college,10,Divorced,Exec-managerial,Own-child,White,Male,0,0,42,United-States,<=50K
48,Private,116934,Prof-school,15,Divorced,Sales,Not-in-family,White,Male,0,0,11,United-States,<=50K
19,Private,220101,Assoc-voc,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,219424,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,>50K
54,Private,180280,Bachelors,13,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,38,United-States,>50K
47,Self-emp-not-inc,452205,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
25,Private,80312,Some-college,11,Never-married,Machine-op-inspct,Own-child,White,Male,4865,0,40,United-States,<=50K
30,Private,106316,Assoc-acdm,12,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,34,United-States,<=50K
67,?,124076,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,7,United-States,<=50K
35,Private,177102,HS-grad,9,Divorced,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
26,Private,184779,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
61,Private,175465,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
54,Private,87369,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,27,United-States,<=50K
50,Private,132633,12th,8,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,0,0,34,United-States,<=50K
32,Private,100662,9th,5,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Columbia,<=50K
34,Private,183557,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,25,United-States,<=50K
36,Private,155314,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
50,Private,286869,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,34,United-States,<=50K
28,Private,251841,11th,7,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
22,Private,308334,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,19,United-States,<=50K
58,Private,204160,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,17,United-States,<=50K
27,Private,396633,Some-college,3,Never-married,Other-service,Not-in-family,White,Male,0,0,63,Mexico,<=50K
62,Private,171871,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,32,United-States,<=50K
36,Private,178841,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,25236,0,46,United-States,<=50K
21,Self-emp-not-inc,309348,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,401,0,4,United-States,<=50K
41,Private,56795,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,45,England,<=50K
28,Private,194167,Some-college,10,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,38,United-States,<=50K
33,Private,174545,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,United-States,<=50K
54,Private,272338,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,38,United-States,>50K
19,Private,243941,Some-college,10,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,0,1721,25,United-States,<=50K
76,Self-emp-not-inc,115895,7th-8th,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,United-States,<=50K
25,Private,100903,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
34,Private,154548,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
40,Private,262872,Bachelors,13,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,187052,11th,7,Never-married,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
17,Private,259087,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,13,United-States,<=50K
55,Private,169071,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
51,Local-gov,96190,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,60981,Assoc-voc,3,Divorced,Farming-fishing,Own-child,Other,Male,0,0,34,United-States,<=50K
44,Private,43652,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,?,190682,10th,6,Never-married,?,Own-child,White,Male,0,0,59,United-States,<=50K
54,Private,97963,HS-grad,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,34,United-States,<=50K
34,Self-emp-not-inc,172766,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
42,Private,194024,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,34,United-States,<=50K
26,Private,209782,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,<=50K
39,Private,85874,5th-6th,3,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,34,Philippines,<=50K
46,Private,228620,11th,7,Widowed,?,Own-child,Black,Male,0,0,40,United-States,<=50K
34,Private,331902,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,34,El-Salvador,<=50K
59,Private,87164,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
20,Private,37591,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,42,United-States,<=50K
34,Private,179423,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,38,United-States,>50K
62,?,125493,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,5178,0,40,Scotland,>50K
51,Private,155021,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,17,United-States,<=50K
34,Private,106760,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,United-States,<=50K
47,Private,110669,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,50,United-States,<=50K
21,?,207940,Some-college,10,Never-married,?,Own-child,White,Male,0,0,17,United-States,<=50K
30,Self-emp-not-inc,45114,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,41,United-States,<=50K
38,Private,150262,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
45,Private,261278,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,5178,0,40,Philippines,>50K
23,Private,71751,Assoc-voc,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,Private,168412,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,237341,12th,8,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
31,Private,109917,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,34,United-States,<=50K
50,Private,143129,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,34,United-States,<=50K
19,Private,445168,1st-4th,2,Never-married,Protective-serv,Other-relative,White,Male,0,0,44,Mexico,<=50K
28,Private,285294,Bachelors,13,Married-civ-spouse,Sales,Own-child,Black,Male,15024,0,45,United-States,>50K
23,Private,184665,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
35,Private,197530,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
28,Private,83879,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,34,United-States,<=50K
27,Private,173998,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,United-States,<=50K
46,Private,164309,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,46,United-States,<=50K
27,Private,251915,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
25,Private,47353,10th,6,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
34,Federal-gov,27620,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,59,United-States,<=50K
33,Private,150861,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,34,United-States,<=50K
36,Private,234271,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,240922,11th,4,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,228230,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,47,United-States,<=50K
36,Private,213844,5th-6th,3,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,0,0,27,Mexico,<=50K
29,Private,406826,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,26553,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,7688,0,34,United-States,<=50K
19,Private,96185,12th,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
20,Private,232022,HS-grad,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Federal-gov,163911,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,34,United-States,<=50K
20,Private,497280,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
22,Private,351381,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,156608,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
60,Private,25139,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
19,Private,159782,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,34,United-States,<=50K
59,?,96867,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,17,United-States,<=50K
36,Private,28160,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,42,United-States,<=50K
25,Private,237601,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,34,Cuba,<=50K
49,Private,198546,HS-grad,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States,<=50K
25,Self-emp-not-inc,217030,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
50,Private,171199,11th,7,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,198270,Some-college,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
28,Private,131310,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,79787,Some-college,10,Never-married,Sales,Unmarried,White,Male,0,0,17,United-States,<=50K
40,Self-emp-inc,447579,Bachelors,13,Separated,Sales,Own-child,White,Male,0,0,42,United-States,<=50K
56,Private,131699,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Male,0,0,38,United-States,<=50K
56,Self-emp-not-inc,73715,Some-college,10,Divorced,Exec-managerial,Other-relative,White,Male,0,0,42,United-States,>50K
23,Private,123876,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
38,?,155676,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
21,Private,304949,Some-college,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,10,United-States,<=50K
67,Private,146653,HS-grad,4,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,0,0,20,United-States,<=50K
54,State-gov,233780,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,34,United-States,<=50K
50,Private,164127,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
59,Private,284303,10th,4,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,34,United-States,<=50K
51,Private,157043,11th,7,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Private,396538,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,29,United-States,<=50K
42,Private,488541,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,34,United-States,<=50K
64,Local-gov,200017,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
61,?,60641,Bachelors,13,Never-married,?,Own-child,White,Male,0,0,45,United-States,<=50K
26,Private,88638,Assoc-voc,13,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
47,Private,192862,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,4064,0,34,United-States,<=50K
78,Private,82815,Some-college,10,Separated,Machine-op-inspct,Own-child,White,Male,0,0,3,United-States,<=50K
24,Self-emp-not-inc,115971,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
